,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value
9566,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2000,10,2001,3,none,yield,1.2
9567,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2001,10,2002,3,none,area,3000.0
9568,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2001,10,2002,3,none,production,3000.0
9569,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2001,10,2002,3,none,yield,1.0
9570,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2002,10,2003,3,none,area,5500.0
9571,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2002,10,2003,3,none,production,6600.0
9572,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2002,10,2003,3,none,yield,1.2
9573,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2003,10,2004,3,none,area,9000.0
9574,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2003,10,2004,3,none,production,5400.0
9575,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2003,10,2004,3,none,yield,0.6
9576,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2004,10,2005,3,none,area,10000.0
9577,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2004,10,2005,3,none,production,4000.0
9578,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2004,10,2005,3,none,yield,0.4
9579,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2005,10,2006,3,none,area,4000.0
9580,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2005,10,2006,3,none,production,2000.0
9581,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2005,10,2006,3,none,yield,0.5
9582,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2006,10,2007,3,none,area,6000.0
9583,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2006,10,2007,3,none,production,3600.0
9584,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2006,10,2007,3,none,yield,0.6
9585,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2007,10,2008,3,none,area,2000.0
9586,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2007,10,2008,3,none,production,800.0
9587,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2007,10,2008,3,none,yield,0.4
9588,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2008,10,2009,3,none,area,400.0
9589,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2008,10,2009,3,none,production,320.0
9590,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2008,10,2009,3,none,yield,0.8
9591,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2009,10,2010,3,none,area,1500.0
9592,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2009,10,2010,3,none,production,900.0
9593,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2009,10,2010,3,none,yield,0.6
9594,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2010,10,2011,3,none,area,3000.0
9595,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2010,10,2011,3,none,production,600.0
9596,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Deyr,2010,10,2011,3,none,yield,0.2
9597,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2014,3,2014,8,agro_pastoral,area,2000.0
9598,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2014,3,2014,8,agro_pastoral,production,300.0
9599,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2014,3,2014,8,agro_pastoral,yield,0.15
9600,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2015,3,2015,8,agro_pastoral,area,3000.0
9601,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2015,3,2015,8,agro_pastoral,production,1400.0
9602,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2015,3,2015,8,agro_pastoral,yield,0.4666666666666667
9603,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2016,3,2016,8,agro_pastoral,area,2500.0
9604,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2016,3,2016,8,agro_pastoral,production,1250.0
9605,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2016,3,2016,8,agro_pastoral,yield,0.5
9606,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2017,3,2017,8,agro_pastoral,area,2500.0
9607,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2017,3,2017,8,agro_pastoral,production,960.0
9608,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2017,3,2017,8,agro_pastoral,yield,0.384
9609,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2018,3,2018,8,agro_pastoral,area,15000.0
9610,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2018,3,2018,8,agro_pastoral,production,9800.0
9611,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2018,3,2018,8,agro_pastoral,yield,0.6533333333333333
9612,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2019,3,2019,8,agro_pastoral,area,2500.0
9613,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2019,3,2019,8,agro_pastoral,production,450.0
9614,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2019,3,2019,8,agro_pastoral,yield,0.18
9615,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2020,3,2020,8,agro_pastoral,area,1500.0
9616,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2020,3,2020,8,agro_pastoral,production,520.0
9617,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2020,3,2020,8,agro_pastoral,yield,0.3466666666666667
9618,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2000,3,2000,8,none,area,500.0
9619,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2000,3,2000,8,none,production,250.0
9620,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2000,3,2000,8,none,yield,0.5
9621,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2001,3,2001,8,none,area,1000.0
9622,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2001,3,2001,8,none,production,600.0
9623,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2001,3,2001,8,none,yield,0.6
9624,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2007,3,2007,8,none,area,500.0
9625,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2007,3,2007,8,none,production,100.0
9626,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2007,3,2007,8,none,yield,0.2
9627,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2008,3,2008,8,none,area,90.0
9628,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2008,3,2008,8,none,production,27.0
9629,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2008,3,2008,8,none,yield,0.3
9630,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2009,3,2009,8,none,area,1000.0
9631,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2009,3,2009,8,none,production,50.0
9632,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2009,3,2009,8,none,yield,0.05
9633,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2010,3,2010,8,none,area,1500.0
9634,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2010,3,2010,8,none,production,600.0
9635,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2010,3,2010,8,none,yield,0.4
9636,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2011,3,2011,8,none,area,1000.0
9637,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2011,3,2011,8,none,production,300.0
9638,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2011,3,2011,8,none,yield,0.3
9639,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2012,10,2013,3,agro_pastoral,area,17000.0
9640,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2012,10,2013,3,agro_pastoral,production,8400.0
9641,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2012,10,2013,3,agro_pastoral,yield,0.49411764705882355
9642,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2013,10,2014,3,agro_pastoral,area,13000.0
9643,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2013,10,2014,3,agro_pastoral,production,6000.0
9644,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2013,10,2014,3,agro_pastoral,yield,0.46153846153846156
9645,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2014,10,2015,3,agro_pastoral,area,15000.0
9646,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2014,10,2015,3,agro_pastoral,production,3900.0
9647,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2014,10,2015,3,agro_pastoral,yield,0.26
9648,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2015,10,2016,3,agro_pastoral,area,11000.0
9649,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2015,10,2016,3,agro_pastoral,production,5940.0
9650,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2015,10,2016,3,agro_pastoral,yield,0.54
9651,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2016,10,2017,3,agro_pastoral,area,12330.0
9652,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2016,10,2017,3,agro_pastoral,production,1720.0
9653,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2016,10,2017,3,agro_pastoral,yield,0.13949716139497162
9654,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2017,10,2018,3,agro_pastoral,area,15600.0
9655,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2017,10,2018,3,agro_pastoral,production,4800.0
9656,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2017,10,2018,3,agro_pastoral,yield,0.3076923076923077
9657,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2018,10,2019,3,agro_pastoral,area,19300.0
9658,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2018,10,2019,3,agro_pastoral,production,6075.0
9659,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2018,10,2019,3,agro_pastoral,yield,0.31476683937823835
9660,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2019,10,2020,3,agro_pastoral,area,11500.0
9661,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2019,10,2020,3,agro_pastoral,production,6900.0
9662,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2019,10,2020,3,agro_pastoral,yield,0.6
9663,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,1998,10,1999,3,none,area,9000.0
9664,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,1998,10,1999,3,none,production,1800.0
9665,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,1998,10,1999,3,none,yield,0.2
9666,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,1999,10,2000,3,none,area,15600.0
9667,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,1999,10,2000,3,none,production,7800.0
9668,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,1999,10,2000,3,none,yield,0.5
9669,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2000,10,2001,3,none,area,14400.0
9670,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2000,10,2001,3,none,production,2880.0
9671,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2000,10,2001,3,none,yield,0.2
9672,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2001,10,2002,3,none,area,16000.0
9673,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2001,10,2002,3,none,production,8000.0
9674,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2001,10,2002,3,none,yield,0.5
9675,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2002,10,2003,3,none,area,14000.0
9676,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2002,10,2003,3,none,production,8400.0
9677,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2002,10,2003,3,none,yield,0.6
9678,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2003,10,2004,3,none,area,15000.0
9679,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2003,10,2004,3,none,production,3000.0
9680,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2003,10,2004,3,none,yield,0.2
9681,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2004,10,2005,3,none,area,15700.0
9682,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2004,10,2005,3,none,production,9420.0
9683,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2004,10,2005,3,none,yield,0.6
9684,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2005,10,2006,3,none,area,8000.0
9685,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2005,10,2006,3,none,production,1600.0
9686,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2005,10,2006,3,none,yield,0.2
9687,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2006,10,2007,3,none,area,8000.0
9688,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2006,10,2007,3,none,production,5600.0
9689,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2006,10,2007,3,none,yield,0.7
9690,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2007,10,2008,3,none,area,11000.0
9691,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2007,10,2008,3,none,production,4400.0
9692,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2007,10,2008,3,none,yield,0.4
9693,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2008,10,2009,3,none,area,300.0
9694,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2008,10,2009,3,none,production,60.0
9695,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2008,10,2009,3,none,yield,0.2
9696,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2009,10,2010,3,none,area,14000.0
9697,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2009,10,2010,3,none,production,7000.0
9698,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2009,10,2010,3,none,yield,0.5
9699,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2010,10,2011,3,none,area,8000.0
9700,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2011,10,2012,3,none,area,12500.0
9701,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2011,10,2012,3,none,production,8400.0
9702,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Deyr,2011,10,2012,3,none,yield,0.672
9703,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Gu,2009,3,2009,8,none,area,4000.0
9704,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Gu,2009,3,2009,8,none,production,600.0
9705,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Gu,2009,3,2009,8,none,yield,0.15
9706,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Gu,2010,3,2010,8,none,area,1700.0
9707,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Gu,2010,3,2010,8,none,production,510.0
9708,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Gu,2010,3,2010,8,none,yield,0.3
9709,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Deyr,2009,10,2010,3,none,area,500.0
9710,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Deyr,2009,10,2010,3,none,production,150.0
9711,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Deyr,2009,10,2010,3,none,yield,0.3
9712,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Deyr,2010,10,2011,3,none,area,300.0
9713,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Deyr,2010,10,2011,3,none,production,30.0
9714,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Deyr,2010,10,2011,3,none,yield,0.1
9715,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sesame Seed,Gu,2010,3,2010,8,none,area,300.0
9716,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sesame Seed,Gu,2010,3,2010,8,none,production,60.0
9717,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sesame Seed,Gu,2010,3,2010,8,none,yield,0.2
9718,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sesame Seed,Deyr,2010,10,2011,3,none,area,500.0
9719,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sesame Seed,Deyr,2010,10,2011,3,none,production,150.0
9720,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sesame Seed,Deyr,2010,10,2011,3,none,yield,0.3
9721,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2012,3,2012,8,none,area,1700.0
9722,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2012,3,2012,8,none,production,330.0
9723,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Sorghum,Gu,2012,3,2012,8,none,yield,0.19411764705882353
9724,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Gu,2015,3,2015,8,agro_pastoral,area,1500.0
9725,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Gu,2015,3,2015,8,agro_pastoral,production,227.5
9726,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Gu,2015,3,2015,8,agro_pastoral,yield,0.15166666666666667
9727,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Gu,2016,3,2016,8,agro_pastoral,area,1200.0
9728,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Gu,2016,3,2016,8,agro_pastoral,production,90.0
9729,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Gu,2016,3,2016,8,agro_pastoral,yield,0.075
9730,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Gu,2017,3,2017,8,agro_pastoral,area,2500.0
9731,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Gu,2017,3,2017,8,agro_pastoral,production,150.0
9732,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Gu,2017,3,2017,8,agro_pastoral,yield,0.06
9733,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Gu,2018,3,2018,8,agro_pastoral,area,3500.0
9734,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Gu,2018,3,2018,8,agro_pastoral,production,480.0
9735,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Gu,2018,3,2018,8,agro_pastoral,yield,0.13714285714285715
9736,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Gu,2012,3,2012,8,none,area,900.0
9737,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Gu,2012,3,2012,8,none,production,150.0
9738,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Gu,2012,3,2012,8,none,yield,0.16666666666666666
9739,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Gu,2019,3,2019,8,riverine,area,450.0
9740,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Gu,2019,3,2019,8,riverine,production,112.5
9741,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Gu,2019,3,2019,8,riverine,yield,0.25
9742,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Deyr,2012,10,2013,3,agro_pastoral,area,1800.0
9743,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Deyr,2012,10,2013,3,agro_pastoral,production,540.0
9744,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Deyr,2012,10,2013,3,agro_pastoral,yield,0.3
9745,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Deyr,2014,10,2015,3,agro_pastoral,area,2800.0
9746,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Deyr,2014,10,2015,3,agro_pastoral,production,405.0
9747,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Deyr,2014,10,2015,3,agro_pastoral,yield,0.14464285714285716
9748,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Deyr,2015,10,2016,3,agro_pastoral,area,3500.0
9749,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Deyr,2015,10,2016,3,agro_pastoral,production,517.5
9750,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Deyr,2015,10,2016,3,agro_pastoral,yield,0.14785714285714285
9751,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Deyr,2016,10,2017,3,agro_pastoral,area,3000.0
9752,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Deyr,2016,10,2017,3,agro_pastoral,production,375.0
9753,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Deyr,2016,10,2017,3,agro_pastoral,yield,0.125
9754,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Deyr,2018,10,2019,3,agro_pastoral,area,4000.0
9755,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Deyr,2018,10,2019,3,agro_pastoral,production,760.0
9756,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Cowpea,Deyr,2018,10,2019,3,agro_pastoral,yield,0.19
9757,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Gu,1995,3,1995,8,none,area,30304.0
9758,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Gu,1995,3,1995,8,none,production,16380.75258296
9759,SO1990A22302,Somalia,SO,Lower Shabelle,Afgooye,Afgooye,Maize,Gu,1995,3,1995,8,none,yield,0.5405475377164731
