,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value
46,NG1996A101,Nigeria,NG,Abia,none,Abia,Taro,Annual,2014,3,2014,10,All (PS),production,142600.0
47,NG1996A101,Nigeria,NG,Abia,none,Abia,Taro,Annual,2014,3,2014,10,All (PS),yield,8.748466257668712
48,NG1996A101,Nigeria,NG,Abia,none,Abia,Taro,Annual,2015,3,2015,10,All (PS),area,16300.0
49,NG1996A101,Nigeria,NG,Abia,none,Abia,Taro,Annual,2015,3,2015,10,All (PS),production,142610.0
50,NG1996A101,Nigeria,NG,Abia,none,Abia,Taro,Annual,2015,3,2015,10,All (PS),yield,8.749079754601228
51,NG1996A101,Nigeria,NG,Abia,none,Abia,Taro,Annual,2016,3,2016,10,All (PS),area,38280.0
52,NG1996A101,Nigeria,NG,Abia,none,Abia,Taro,Annual,2016,3,2016,10,All (PS),production,286110.0
53,NG1996A101,Nigeria,NG,Abia,none,Abia,Taro,Annual,2016,3,2016,10,All (PS),yield,7.474137931034483
54,NG1996A101,Nigeria,NG,Abia,none,Abia,Taro,Annual,2017,3,2017,10,All (PS),area,40810.0
55,NG1996A101,Nigeria,NG,Abia,none,Abia,Taro,Annual,2017,3,2017,10,All (PS),production,304710.0
56,NG1996A101,Nigeria,NG,Abia,none,Abia,Taro,Annual,2017,3,2017,10,All (PS),yield,7.4665523156089195
57,NG1996A101,Nigeria,NG,Abia,none,Abia,Taro,Annual,2018,3,2018,10,All (PS),area,40070.0
58,NG1996A101,Nigeria,NG,Abia,none,Abia,Taro,Annual,2018,3,2018,10,All (PS),production,291920.0
59,NG1996A101,Nigeria,NG,Abia,none,Abia,Taro,Annual,2018,3,2018,10,All (PS),yield,7.285250811080609
60,NG1996A101,Nigeria,NG,Abia,none,Abia,Taro,Annual,2019,3,2019,10,All (PS),area,40560.0
61,NG1996A101,Nigeria,NG,Abia,none,Abia,Taro,Annual,2019,3,2019,10,All (PS),production,294120.0
62,NG1996A101,Nigeria,NG,Abia,none,Abia,Taro,Annual,2019,3,2019,10,All (PS),yield,7.2514792899408285
63,NG1996A101,Nigeria,NG,Abia,none,Abia,Taro,Annual,2020,3,2020,10,All (PS),area,41070.0
64,NG1996A101,Nigeria,NG,Abia,none,Abia,Taro,Annual,2020,3,2020,10,All (PS),production,296340.0
65,NG1996A101,Nigeria,NG,Abia,none,Abia,Taro,Annual,2020,3,2020,10,All (PS),yield,7.215485756026297
66,NG1996A101,Nigeria,NG,Abia,none,Abia,Taro,Annual,2021,3,2021,10,All (PS),area,49600.0
67,NG1996A101,Nigeria,NG,Abia,none,Abia,Taro,Annual,2021,3,2021,10,All (PS),production,376860.0
68,NG1996A101,Nigeria,NG,Abia,none,Abia,Taro,Annual,2021,3,2021,10,All (PS),yield,7.597983870967742
69,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,1999,3,1999,10,All (PS),area,24980.0
70,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,1999,3,1999,10,All (PS),production,416300.0
71,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,1999,3,1999,10,All (PS),yield,16.66533226581265
72,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2000,3,2000,10,All (PS),area,26000.0
73,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2000,3,2000,10,All (PS),production,401100.0
74,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2000,3,2000,10,All (PS),yield,15.426923076923076
75,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2001,3,2001,10,All (PS),area,27000.0
76,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2001,3,2001,10,All (PS),production,420000.0
77,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2001,3,2001,10,All (PS),yield,15.555555555555555
78,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2002,3,2002,10,All (PS),area,27000.0
79,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2002,3,2002,10,All (PS),production,420000.0
80,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2002,3,2002,10,All (PS),yield,15.555555555555555
81,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2003,3,2003,10,All (PS),area,28000.0
82,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2003,3,2003,10,All (PS),production,435000.0
83,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2003,3,2003,10,All (PS),yield,15.535714285714286
84,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2004,3,2004,10,All (PS),area,28500.0
85,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2004,3,2004,10,All (PS),production,436000.0
86,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2004,3,2004,10,All (PS),yield,15.298245614035087
87,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2005,3,2005,10,All (PS),area,30640.0
88,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2005,3,2005,10,All (PS),production,489800.0
89,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2005,3,2005,10,All (PS),yield,15.985639686684074
90,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2006,3,2006,10,All (PS),area,31220.0
91,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2006,3,2006,10,All (PS),production,498700.0
92,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2006,3,2006,10,All (PS),yield,15.973734785393978
93,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2007,3,2007,10,All (PS),area,36500.0
94,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2007,3,2007,10,All (PS),production,558800.0
95,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2007,3,2007,10,All (PS),yield,15.30958904109589
96,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2008,3,2008,10,All (PS),area,36880.0
97,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2008,3,2008,10,All (PS),production,564440.0
98,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2008,3,2008,10,All (PS),yield,15.304772234273319
99,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2009,3,2009,10,All (PS),area,38780.0
100,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2009,3,2009,10,All (PS),production,590940.0
101,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2009,3,2009,10,All (PS),yield,15.23826714801444
102,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2010,3,2010,10,All (PS),area,59350.0
103,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2010,3,2010,10,All (PS),production,614580.0
104,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2010,3,2010,10,All (PS),yield,10.355181128896378
105,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2011,3,2011,10,All (PS),area,59800.0
106,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2011,3,2011,10,All (PS),production,618780.0
107,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2011,3,2011,10,All (PS),yield,10.347491638795987
108,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2012,3,2012,10,All (PS),area,60570.0
109,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2012,3,2012,10,All (PS),production,619467.0
110,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2012,3,2012,10,All (PS),yield,10.227290737989103
111,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2013,3,2013,10,All (PS),area,41080.0
112,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2013,3,2013,10,All (PS),production,689600.0
113,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2013,3,2013,10,All (PS),yield,16.786757546251216
114,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2014,3,2014,10,All (PS),area,61100.0
115,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2014,3,2014,10,All (PS),production,699600.0
116,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2014,3,2014,10,All (PS),yield,11.450081833060556
117,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2015,3,2015,10,All (PS),area,75200.0
118,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2015,3,2015,10,All (PS),production,694570.0
119,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2015,3,2015,10,All (PS),yield,9.236303191489363
120,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2016,3,2016,10,All (PS),area,205940.0
121,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2016,3,2016,10,All (PS),production,1644700.0
122,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2016,3,2016,10,All (PS),yield,7.986306691269302
123,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2017,3,2017,10,All (PS),area,214060.0
124,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2017,3,2017,10,All (PS),production,1664290.0
125,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2017,3,2017,10,All (PS),yield,7.774876202933757
126,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2018,3,2018,10,All (PS),area,227060.0
127,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2018,3,2018,10,All (PS),production,1787540.0
