,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value
0,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Sweet Potatoes,First,2009,3,2009,7,none,area,267.0
1,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Sweet Potatoes,First,2009,3,2009,7,none,production,816.0
2,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Sweet Potatoes,First,2009,3,2009,7,none,yield,3.056179775280899
3,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Sweet Potatoes,Second,2008,8,2008,12,none,area,289.0
4,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Sweet Potatoes,Second,2008,8,2008,12,none,production,3527.0
5,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Sweet Potatoes,Second,2008,8,2008,12,none,yield,12.204152249134948
6,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Banana,First,2009,3,2009,7,none,area,1.0
7,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Banana,Second,2008,8,2008,12,none,area,4.0
8,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Beans (mixed),First,2009,3,2009,7,none,area,8.0
9,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Beans (mixed),First,2009,3,2009,7,none,production,27.0
10,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Beans (mixed),First,2009,3,2009,7,none,yield,3.375
11,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Beans (mixed),Second,2008,8,2008,12,none,area,7.0
12,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Beans (mixed),Second,2008,8,2008,12,none,production,28.0
13,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Beans (mixed),Second,2008,8,2008,12,none,yield,4.0
14,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Maize,First,2009,3,2009,7,none,area,64.0
15,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Maize,First,2009,3,2009,7,none,production,651.0
16,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Maize,First,2009,3,2009,7,none,yield,10.171875
17,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Maize,Second,2008,8,2008,12,none,area,80.0
18,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Maize,Second,2008,8,2008,12,none,production,125.0
19,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Maize,Second,2008,8,2008,12,none,yield,1.5625
20,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Banana,First,2009,3,2009,7,none,area,271.0
21,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Banana,First,2009,3,2009,7,none,production,225.0
22,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Banana,First,2009,3,2009,7,none,yield,0.8302583025830258
23,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Banana,Second,2008,8,2008,12,none,area,253.0
24,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Banana,Second,2008,8,2008,12,none,production,306.0
25,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Banana,Second,2008,8,2008,12,none,yield,1.209486166007905
26,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Cassava,First,2009,3,2009,7,none,area,534.0
27,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Cassava,First,2009,3,2009,7,none,production,3563.0
28,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Cassava,First,2009,3,2009,7,none,yield,6.6722846441947565
29,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Cassava,Second,2008,8,2008,12,none,area,577.0
30,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Cassava,Second,2008,8,2008,12,none,production,4387.0
31,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Cassava,Second,2008,8,2008,12,none,yield,7.6031195840554595
32,UG2007A20106,Uganda,UG,Central,Kalangala,Kalangala,Sorghum,Second,2008,8,2008,12,none,area,2.0
33,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Sweet Potatoes,First,2009,3,2009,7,none,area,31.0
34,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Sweet Potatoes,First,2009,3,2009,7,none,production,76.0
35,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Sweet Potatoes,First,2009,3,2009,7,none,yield,2.4516129032258065
36,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Sweet Potatoes,Second,2008,8,2008,12,none,area,80.0
37,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Sweet Potatoes,Second,2008,8,2008,12,none,production,720.0
38,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Sweet Potatoes,Second,2008,8,2008,12,none,yield,9.0
39,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Banana,First,2009,3,2009,7,none,area,1.0
40,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Banana,First,2009,3,2009,7,none,production,11.0
41,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Banana,First,2009,3,2009,7,none,yield,11.0
42,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Banana,Second,2008,8,2008,12,none,area,22.0
43,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Banana,Second,2008,8,2008,12,none,production,64.0
44,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Banana,Second,2008,8,2008,12,none,yield,2.909090909090909
45,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Beans (mixed),First,2009,3,2009,7,none,area,97.0
46,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Beans (mixed),First,2009,3,2009,7,none,production,5.0
47,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Beans (mixed),First,2009,3,2009,7,none,yield,0.05154639175257732
48,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Beans (mixed),Second,2008,8,2008,12,none,area,28.0
49,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Beans (mixed),Second,2008,8,2008,12,none,production,62.0
50,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Beans (mixed),Second,2008,8,2008,12,none,yield,2.2142857142857144
51,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Maize,First,2009,3,2009,7,none,area,69.0
52,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Maize,First,2009,3,2009,7,none,production,46.0
53,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Maize,First,2009,3,2009,7,none,yield,0.6666666666666666
54,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Maize,Second,2008,8,2008,12,none,area,68.0
55,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Maize,Second,2008,8,2008,12,none,production,199.0
56,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Maize,Second,2008,8,2008,12,none,yield,2.926470588235294
57,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Banana,First,2009,3,2009,7,none,area,264.0
58,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Banana,First,2009,3,2009,7,none,production,721.0
59,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Banana,First,2009,3,2009,7,none,yield,2.731060606060606
60,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Banana,Second,2008,8,2008,12,none,area,384.0
61,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Banana,Second,2008,8,2008,12,none,production,2158.0
62,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Banana,Second,2008,8,2008,12,none,yield,5.619791666666667
63,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Cassava,First,2009,3,2009,7,none,area,58.0
64,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Cassava,First,2009,3,2009,7,none,production,167.0
65,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Cassava,First,2009,3,2009,7,none,yield,2.8793103448275863
66,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Cassava,Second,2008,8,2008,12,none,area,126.0
67,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Cassava,Second,2008,8,2008,12,none,production,887.0
68,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Cassava,Second,2008,8,2008,12,none,yield,7.0396825396825395
69,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Potato,Second,2008,8,2008,12,none,area,1.0
70,UG2007A20108,Uganda,UG,Central,Kampala,Kampala,Groundnuts (In Shell),First,2009,3,2009,7,none,production,2.0
71,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Sweet Potatoes,First,2009,3,2009,7,none,area,3471.0
72,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Sweet Potatoes,First,2009,3,2009,7,none,production,14069.0
73,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Sweet Potatoes,First,2009,3,2009,7,none,yield,4.05329876116393
74,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Sweet Potatoes,Second,2008,8,2008,12,none,area,4658.0
75,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Sweet Potatoes,Second,2008,8,2008,12,none,production,15262.0
76,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Sweet Potatoes,Second,2008,8,2008,12,none,yield,3.2765135251180766
77,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Banana,First,2009,3,2009,7,none,area,33.0
78,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Banana,First,2009,3,2009,7,none,production,105.0
79,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Banana,First,2009,3,2009,7,none,yield,3.1818181818181817
80,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Banana,Second,2008,8,2008,12,none,area,60.0
81,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Banana,Second,2008,8,2008,12,none,production,76.0
82,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Banana,Second,2008,8,2008,12,none,yield,1.2666666666666666
83,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Beans (mixed),First,2009,3,2009,7,none,area,1258.0
84,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Beans (mixed),First,2009,3,2009,7,none,production,399.0
85,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Beans (mixed),First,2009,3,2009,7,none,yield,0.31717011128775835
86,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Beans (mixed),Second,2008,8,2008,12,none,area,1189.0
87,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Beans (mixed),Second,2008,8,2008,12,none,production,756.0
88,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Beans (mixed),Second,2008,8,2008,12,none,yield,0.6358284272497897
89,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Maize,First,2009,3,2009,7,none,area,8726.0
90,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Maize,First,2009,3,2009,7,none,production,9153.0
91,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Maize,First,2009,3,2009,7,none,yield,1.048934219573688
92,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Maize,Second,2008,8,2008,12,none,area,8537.0
93,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Maize,Second,2008,8,2008,12,none,production,8953.0
94,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Maize,Second,2008,8,2008,12,none,yield,1.0487290617312874
95,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Banana,First,2009,3,2009,7,none,area,4020.0
96,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Banana,First,2009,3,2009,7,none,production,6246.0
97,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Banana,First,2009,3,2009,7,none,yield,1.5537313432835822
98,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Banana,Second,2008,8,2008,12,none,area,3166.0
99,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Banana,Second,2008,8,2008,12,none,production,7537.0
100,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Banana,Second,2008,8,2008,12,none,yield,2.3806064434617813
101,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Cassava,First,2009,3,2009,7,none,area,7281.0
102,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Cassava,First,2009,3,2009,7,none,production,13342.0
103,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Cassava,First,2009,3,2009,7,none,yield,1.8324405988188435
104,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Cassava,Second,2008,8,2008,12,none,area,7106.0
105,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Cassava,Second,2008,8,2008,12,none,production,20525.0
106,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Cassava,Second,2008,8,2008,12,none,yield,2.8884041654939487
107,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Sorghum,Second,2008,8,2008,12,none,area,72.0
108,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Sorghum,Second,2008,8,2008,12,none,production,64.0
109,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Sorghum,Second,2008,8,2008,12,none,yield,0.8888888888888888
110,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Potato,Second,2008,8,2008,12,none,area,72.0
111,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Sorghum,First,2009,3,2009,7,none,area,49.0
112,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Sorghum,First,2009,3,2009,7,none,production,66.0
113,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Sorghum,First,2009,3,2009,7,none,yield,1.346938775510204
114,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Groundnuts (In Shell),First,2009,3,2009,7,none,area,850.0
115,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Groundnuts (In Shell),First,2009,3,2009,7,none,production,442.0
116,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Groundnuts (In Shell),First,2009,3,2009,7,none,yield,0.52
117,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Groundnuts (In Shell),Second,2008,8,2008,12,none,area,540.0
118,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Groundnuts (In Shell),Second,2008,8,2008,12,none,production,198.0
119,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Groundnuts (In Shell),Second,2008,8,2008,12,none,yield,0.36666666666666664
120,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Field Peas,First,2009,3,2009,7,none,area,23.0
121,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Field Peas,Second,2008,8,2008,12,none,area,5.0
122,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Rice,First,2009,3,2009,7,none,area,610.0
123,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Rice,First,2009,3,2009,7,none,production,151.0
124,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Rice,First,2009,3,2009,7,none,yield,0.24754098360655738
125,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Rice,Second,2008,8,2008,12,none,area,141.0
126,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Rice,Second,2008,8,2008,12,none,production,56.0
127,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Rice,Second,2008,8,2008,12,none,yield,0.3971631205673759
128,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Millet,First,2009,3,2009,7,none,area,602.0
129,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Millet,First,2009,3,2009,7,none,production,364.0
130,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Millet,First,2009,3,2009,7,none,yield,0.6046511627906976
131,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Millet,Second,2008,8,2008,12,none,area,289.0
132,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Millet,Second,2008,8,2008,12,none,production,346.0
133,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Millet,Second,2008,8,2008,12,none,yield,1.1972318339100345
134,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Sesame Seed,First,2009,3,2009,7,none,area,219.0
135,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Sesame Seed,First,2009,3,2009,7,none,production,45.0
136,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Sesame Seed,First,2009,3,2009,7,none,yield,0.2054794520547945
137,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Sesame Seed,Second,2008,8,2008,12,none,area,199.0
138,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Sesame Seed,Second,2008,8,2008,12,none,production,54.0
139,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Sesame Seed,Second,2008,8,2008,12,none,yield,0.271356783919598
140,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Soybean,First,2009,3,2009,7,none,area,180.0
141,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Soybean,First,2009,3,2009,7,none,production,96.0
142,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Soybean,First,2009,3,2009,7,none,yield,0.5333333333333333
143,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Soybean,Second,2008,8,2008,12,none,area,117.0
144,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Soybean,Second,2008,8,2008,12,none,production,23.0
145,UG2007A20109,Uganda,UG,Central,Kayunga,Kayunga,Soybean,Second,2008,8,2008,12,none,yield,0.19658119658119658
146,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Sweet Potatoes,First,2009,3,2009,7,none,area,3194.0
147,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Sweet Potatoes,First,2009,3,2009,7,none,production,3630.0
148,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Sweet Potatoes,First,2009,3,2009,7,none,yield,1.1365059486537257
149,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Sweet Potatoes,Second,2008,8,2008,12,none,area,4255.0
150,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Sweet Potatoes,Second,2008,8,2008,12,none,production,12110.0
151,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Sweet Potatoes,Second,2008,8,2008,12,none,yield,2.846063454759107
152,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Banana,First,2009,3,2009,7,none,area,163.0
153,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Banana,First,2009,3,2009,7,none,production,127.0
154,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Banana,First,2009,3,2009,7,none,yield,0.7791411042944786
155,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Banana,Second,2008,8,2008,12,none,area,251.0
156,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Banana,Second,2008,8,2008,12,none,production,272.0
157,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Banana,Second,2008,8,2008,12,none,yield,1.0836653386454183
158,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Beans (mixed),First,2009,3,2009,7,none,area,2624.0
159,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Beans (mixed),First,2009,3,2009,7,none,production,1244.0
160,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Beans (mixed),First,2009,3,2009,7,none,yield,0.4740853658536585
161,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Beans (mixed),Second,2008,8,2008,12,none,area,2974.0
162,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Beans (mixed),Second,2008,8,2008,12,none,production,1499.0
163,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Beans (mixed),Second,2008,8,2008,12,none,yield,0.504034969737727
164,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Maize,First,2009,3,2009,7,none,area,3576.0
165,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Maize,First,2009,3,2009,7,none,production,4944.0
166,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Maize,First,2009,3,2009,7,none,yield,1.3825503355704698
167,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Maize,Second,2008,8,2008,12,none,area,4708.0
168,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Maize,Second,2008,8,2008,12,none,production,24905.0
169,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Maize,Second,2008,8,2008,12,none,yield,5.289932030586236
170,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Banana,First,2009,3,2009,7,none,area,6710.0
171,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Banana,First,2009,3,2009,7,none,production,11436.0
172,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Banana,First,2009,3,2009,7,none,yield,1.7043219076005962
173,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Banana,Second,2008,8,2008,12,none,area,6417.0
174,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Banana,Second,2008,8,2008,12,none,production,21281.0
175,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Banana,Second,2008,8,2008,12,none,yield,3.3163472027427146
176,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Cassava,First,2009,3,2009,7,none,area,4850.0
177,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Cassava,First,2009,3,2009,7,none,production,11058.0
178,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Cassava,First,2009,3,2009,7,none,yield,2.28
179,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Cassava,Second,2008,8,2008,12,none,area,6788.0
180,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Cassava,Second,2008,8,2008,12,none,production,28675.0
181,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Cassava,Second,2008,8,2008,12,none,yield,4.224366529169122
182,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Sorghum,Second,2008,8,2008,12,none,area,2.0
183,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Potato,Second,2008,8,2008,12,none,area,132.0
184,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Potato,Second,2008,8,2008,12,none,production,46.0
185,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Potato,Second,2008,8,2008,12,none,yield,0.3484848484848485
186,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Sorghum,First,2009,3,2009,7,none,area,12.0
187,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Groundnuts (In Shell),First,2009,3,2009,7,none,area,1014.0
188,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Groundnuts (In Shell),First,2009,3,2009,7,none,production,144.0
189,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Groundnuts (In Shell),First,2009,3,2009,7,none,yield,0.14201183431952663
190,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Groundnuts (In Shell),Second,2008,8,2008,12,none,area,556.0
191,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Groundnuts (In Shell),Second,2008,8,2008,12,none,production,214.0
192,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Groundnuts (In Shell),Second,2008,8,2008,12,none,yield,0.38489208633093525
193,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Rice,Second,2008,8,2008,12,none,area,149.0
194,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Rice,Second,2008,8,2008,12,none,production,362.0
195,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Rice,Second,2008,8,2008,12,none,yield,2.4295302013422817
196,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Millet,First,2009,3,2009,7,none,area,123.0
197,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Millet,Second,2008,8,2008,12,none,area,19.0
198,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Sesame Seed,First,2009,3,2009,7,none,area,21.0
199,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Soybean,First,2009,3,2009,7,none,area,8.0
200,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Soybean,First,2009,3,2009,7,none,production,1.0
201,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Soybean,First,2009,3,2009,7,none,yield,0.125
202,UG2007A20112,Uganda,UG,Central,Luwero,Luwero,Potato,First,2009,3,2009,7,none,production,31.0
203,UG2007A20114,Uganda,UG,Central,Lyantonde,Lyantonde,Sweet Potatoes,First,2009,3,2009,7,none,area,374.0
204,UG2007A20114,Uganda,UG,Central,Lyantonde,Lyantonde,Sweet Potatoes,First,2009,3,2009,7,none,production,543.0
205,UG2007A20114,Uganda,UG,Central,Lyantonde,Lyantonde,Sweet Potatoes,First,2009,3,2009,7,none,yield,1.4518716577540107
206,UG2007A20114,Uganda,UG,Central,Lyantonde,Lyantonde,Sweet Potatoes,Second,2008,8,2008,12,none,area,237.0
207,UG2007A20114,Uganda,UG,Central,Lyantonde,Lyantonde,Sweet Potatoes,Second,2008,8,2008,12,none,production,605.0
208,UG2007A20114,Uganda,UG,Central,Lyantonde,Lyantonde,Sweet Potatoes,Second,2008,8,2008,12,none,yield,2.5527426160337554
209,UG2007A20114,Uganda,UG,Central,Lyantonde,Lyantonde,Banana,First,2009,3,2009,7,none,area,7.0
210,UG2007A20114,Uganda,UG,Central,Lyantonde,Lyantonde,Banana,First,2009,3,2009,7,none,production,11.0
211,UG2007A20114,Uganda,UG,Central,Lyantonde,Lyantonde,Banana,First,2009,3,2009,7,none,yield,1.5714285714285714
212,UG2007A20114,Uganda,UG,Central,Lyantonde,Lyantonde,Banana,Second,2008,8,2008,12,none,area,31.0
213,UG2007A20114,Uganda,UG,Central,Lyantonde,Lyantonde,Beans (mixed),First,2009,3,2009,7,none,area,1763.0
214,UG2007A20114,Uganda,UG,Central,Lyantonde,Lyantonde,Beans (mixed),First,2009,3,2009,7,none,production,1978.0
215,UG2007A20114,Uganda,UG,Central,Lyantonde,Lyantonde,Beans (mixed),First,2009,3,2009,7,none,yield,1.1219512195121952
216,UG2007A20114,Uganda,UG,Central,Lyantonde,Lyantonde,Beans (mixed),Second,2008,8,2008,12,none,area,2029.0
217,UG2007A20114,Uganda,UG,Central,Lyantonde,Lyantonde,Beans (mixed),Second,2008,8,2008,12,none,production,1226.0
218,UG2007A20114,Uganda,UG,Central,Lyantonde,Lyantonde,Beans (mixed),Second,2008,8,2008,12,none,yield,0.6042385411532775
219,UG2007A20114,Uganda,UG,Central,Lyantonde,Lyantonde,Maize,First,2009,3,2009,7,none,area,1184.0
220,UG2007A20114,Uganda,UG,Central,Lyantonde,Lyantonde,Maize,First,2009,3,2009,7,none,production,358.0
221,UG2007A20114,Uganda,UG,Central,Lyantonde,Lyantonde,Maize,First,2009,3,2009,7,none,yield,0.30236486486486486
222,UG2007A20114,Uganda,UG,Central,Lyantonde,Lyantonde,Maize,Second,2008,8,2008,12,none,area,1819.0
223,UG2007A20114,Uganda,UG,Central,Lyantonde,Lyantonde,Maize,Second,2008,8,2008,12,none,production,3317.0
224,UG2007A20114,Uganda,UG,Central,Lyantonde,Lyantonde,Maize,Second,2008,8,2008,12,none,yield,1.8235294117647058
225,UG2007A20114,Uganda,UG,Central,Lyantonde,Lyantonde,Banana,First,2009,3,2009,7,none,area,3439.0
226,UG2007A20114,Uganda,UG,Central,Lyantonde,Lyantonde,Banana,First,2009,3,2009,7,none,production,12002.0
227,UG2007A20114,Uganda,UG,Central,Lyantonde,Lyantonde,Banana,First,2009,3,2009,7,none,yield,3.489968013957546
228,UG2007A20114,Uganda,UG,Central,Lyantonde,Lyantonde,Banana,Second,2008,8,2008,12,none,area,3432.0
