,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value
1285,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2001,10,2002,3,parastatal recessional,yield,0.8997155049786629
1286,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2002,10,2003,3,parastatal recessional,area,5300.0
1287,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2002,10,2003,3,parastatal recessional,production,4770.0
1288,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2002,10,2003,3,parastatal recessional,yield,0.9
1289,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2003,10,2004,3,parastatal recessional,area,6000.0
1290,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2004,10,2005,3,parastatal recessional,area,3200.0
1291,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2004,10,2005,3,parastatal recessional,production,1520.0
1292,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2004,10,2005,3,parastatal recessional,yield,0.475
1293,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2005,10,2006,3,parastatal recessional,area,5000.0
1294,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2005,10,2006,3,parastatal recessional,production,4000.0
1295,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2005,10,2006,3,parastatal recessional,yield,0.8
1296,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2006,10,2007,3,parastatal recessional,area,3158.0
1297,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2006,10,2007,3,parastatal recessional,production,2369.0
1298,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2006,10,2007,3,parastatal recessional,yield,0.7501583280557315
1299,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2007,10,2008,3,parastatal recessional,area,5000.0
1300,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2007,10,2008,3,parastatal recessional,production,4000.0
1301,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2007,10,2008,3,parastatal recessional,yield,0.8
1302,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2008,10,2009,3,parastatal recessional,area,3158.0
1303,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2008,10,2009,3,parastatal recessional,production,2369.0
1304,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2008,10,2009,3,parastatal recessional,yield,0.7501583280557315
1305,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2009,10,2010,3,parastatal recessional,area,5000.0
1306,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2009,10,2010,3,parastatal recessional,production,4000.0
1307,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2009,10,2010,3,parastatal recessional,yield,0.8
1308,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2011,10,2012,3,parastatal recessional,area,4644.0
1309,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2011,10,2012,3,parastatal recessional,production,2786.0
1310,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2011,10,2012,3,parastatal recessional,yield,0.5999138673557278
1311,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2012,10,2013,3,parastatal recessional,area,4032.0
1312,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2012,10,2013,3,parastatal recessional,production,2871.0
1313,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2012,10,2013,3,parastatal recessional,yield,0.7120535714285714
1314,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2013,10,2014,3,parastatal recessional,area,3838.0
1315,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2013,10,2014,3,parastatal recessional,production,2938.0
1316,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2013,10,2014,3,parastatal recessional,yield,0.7655028660760813
1317,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2014,10,2015,3,parastatal recessional,area,3974.0
1318,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2014,10,2015,3,parastatal recessional,production,2935.0
1319,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2014,10,2015,3,parastatal recessional,yield,0.7385505787619527
1320,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2015,10,2016,3,parastatal recessional,area,2869.0
1321,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2015,10,2016,3,parastatal recessional,production,2184.0
1322,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2015,10,2016,3,parastatal recessional,yield,0.7612408504705472
1323,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,1998,11,1999,4,parastatal recessional,area,760.0
1324,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,1998,11,1999,4,parastatal recessional,production,760.0
1325,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,1998,11,1999,4,parastatal recessional,yield,1.0
1326,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,1999,11,2000,4,parastatal recessional,area,190.0
1327,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,1999,11,2000,4,parastatal recessional,production,152.0
1328,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,1999,11,2000,4,parastatal recessional,yield,0.8
1329,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2000,11,2001,4,parastatal recessional,area,562.0
1330,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2000,11,2001,4,parastatal recessional,production,337.0
1331,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2000,11,2001,4,parastatal recessional,yield,0.599644128113879
1332,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2001,11,2002,4,parastatal recessional,area,250.0
1333,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2001,11,2002,4,parastatal recessional,production,50.0
1334,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2001,11,2002,4,parastatal recessional,yield,0.2
1335,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2002,11,2003,4,parastatal recessional,area,2166.0
1336,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2002,11,2003,4,parastatal recessional,production,1733.0
1337,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2002,11,2003,4,parastatal recessional,yield,0.8000923361034165
1338,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2003,11,2004,4,parastatal recessional,area,1000.0
1339,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2003,11,2004,4,parastatal recessional,production,300.0
1340,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2003,11,2004,4,parastatal recessional,yield,0.3
1341,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2004,11,2005,4,parastatal recessional,area,673.0
1342,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2004,11,2005,4,parastatal recessional,production,424.0
1343,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2004,11,2005,4,parastatal recessional,yield,0.6300148588410104
1344,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2005,11,2006,4,parastatal recessional,area,500.0
1345,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2005,11,2006,4,parastatal recessional,production,350.0
1346,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2005,11,2006,4,parastatal recessional,yield,0.7
1347,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2006,11,2007,4,parastatal recessional,area,451.0
1348,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2006,11,2007,4,parastatal recessional,production,311.0
1349,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2006,11,2007,4,parastatal recessional,yield,0.6895787139689579
1350,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2007,11,2008,4,parastatal recessional,area,202.0
1351,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2007,11,2008,4,parastatal recessional,production,202.0
1352,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2007,11,2008,4,parastatal recessional,yield,1.0
1353,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2008,11,2009,4,parastatal recessional,area,660.0
1354,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2008,11,2009,4,parastatal recessional,production,106.0
1355,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2008,11,2009,4,parastatal recessional,yield,0.1606060606060606
1356,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2009,11,2010,4,parastatal recessional,area,482.0
1357,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2009,11,2010,4,parastatal recessional,production,414.0
1358,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2009,11,2010,4,parastatal recessional,yield,0.8589211618257261
1359,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2010,11,2011,4,parastatal recessional,area,2000.0
1360,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2010,11,2011,4,parastatal recessional,production,1600.0
1361,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2010,11,2011,4,parastatal recessional,yield,0.8
1362,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2011,11,2012,4,parastatal recessional,area,5000.0
1363,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2011,11,2012,4,parastatal recessional,production,3500.0
1364,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2011,11,2012,4,parastatal recessional,yield,0.7
1365,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2012,11,2013,4,parastatal recessional,area,1497.0
1366,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2012,11,2013,4,parastatal recessional,production,784.0
1367,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2012,11,2013,4,parastatal recessional,yield,0.5237140948563794
1368,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2013,11,2014,4,parastatal recessional,area,1848.0
1369,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2013,11,2014,4,parastatal recessional,production,327.0
1370,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2013,11,2014,4,parastatal recessional,yield,0.17694805194805194
1371,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2014,11,2015,4,parastatal recessional,area,1870.0
1372,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2014,11,2015,4,parastatal recessional,production,1197.0
1373,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2014,11,2015,4,parastatal recessional,yield,0.6401069518716578
1374,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2015,11,2016,4,parastatal recessional,area,2148.0
1375,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2015,11,2016,4,parastatal recessional,production,1142.0
1376,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2015,11,2016,4,parastatal recessional,yield,0.5316573556797021
1377,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Cowpea,Walo,2009,11,2010,4,parastatal recessional,area,330.0
1378,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Cowpea,Walo,2009,11,2010,4,parastatal recessional,production,132.0
1379,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Cowpea,Walo,2009,11,2010,4,parastatal recessional,yield,0.4
1380,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,1999,6,1999,11,irrigated,area,3039.0
1381,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2000,6,2000,11,irrigated,area,2989.0
1382,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2000,6,2000,11,irrigated,production,11602.0
1383,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2000,6,2000,11,irrigated,yield,3.8815657410505184
1384,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2001,6,2001,11,irrigated,area,2450.0
1385,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2001,6,2001,11,irrigated,production,11442.0
1386,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2001,6,2001,11,irrigated,yield,4.670204081632653
1387,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2002,6,2002,11,irrigated,area,3675.0
1388,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2002,6,2002,11,irrigated,production,14117.0
1389,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2002,6,2002,11,irrigated,yield,3.8413605442176872
1390,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2003,6,2003,11,irrigated,area,2909.0
1391,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2003,6,2003,11,irrigated,production,13241.0
1392,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2003,6,2003,11,irrigated,yield,4.551735991749742
1393,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2004,6,2004,11,irrigated,area,2843.0
1394,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2004,6,2004,11,irrigated,production,10718.0
1395,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2004,6,2004,11,irrigated,yield,3.7699613084769608
1396,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2005,6,2005,11,irrigated,area,2977.0
1397,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2005,6,2005,11,irrigated,production,23429.0
1398,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2005,6,2005,11,irrigated,yield,7.870003359086328
1399,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2006,6,2006,11,irrigated,area,2199.0
1400,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2006,6,2006,11,irrigated,production,8620.0
1401,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2006,6,2006,11,irrigated,yield,3.919963619827194
1402,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2007,6,2007,11,irrigated,area,2222.0
1403,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2007,6,2007,11,irrigated,production,9999.0
1404,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2007,6,2007,11,irrigated,yield,4.5
1405,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2008,6,2008,11,irrigated,area,1874.0
1406,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2008,6,2008,11,irrigated,production,7271.0
1407,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2008,6,2008,11,irrigated,yield,3.8799359658484525
1408,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2009,6,2009,11,irrigated,area,279.0
1409,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2009,6,2009,11,irrigated,production,1144.0
1410,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2009,6,2009,11,irrigated,yield,4.100358422939068
1411,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2010,6,2010,11,irrigated,area,2025.0
1412,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2010,6,2010,11,irrigated,production,6438.0
1413,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2010,6,2010,11,irrigated,yield,3.1792592592592595
1414,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2011,6,2011,11,irrigated,area,2145.0
1415,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2011,6,2011,11,irrigated,production,9234.0
1416,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2011,6,2011,11,irrigated,yield,4.304895104895105
1417,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2012,6,2012,11,irrigated,area,1814.0
1418,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2012,6,2012,11,irrigated,production,5920.0
1419,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2012,6,2012,11,irrigated,yield,3.2635060639470783
1420,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2013,6,2013,11,irrigated,area,531.0
1421,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2013,6,2013,11,irrigated,production,2905.0
1422,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2013,6,2013,11,irrigated,yield,5.470809792843691
1423,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2014,6,2014,11,irrigated,area,3795.0
1424,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2014,6,2014,11,irrigated,production,15418.0
1425,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2014,6,2014,11,irrigated,yield,4.062714097496706
1426,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2015,6,2015,11,irrigated,area,2285.0
1427,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2015,6,2015,11,irrigated,production,9623.0
1428,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2015,6,2015,11,irrigated,yield,4.211378555798687
1429,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2016,6,2016,11,irrigated,area,532.0
1430,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2016,6,2016,11,irrigated,production,2376.9999999999973
1431,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2016,6,2016,11,irrigated,yield,4.46804511278195
1432,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2017,6,2017,11,irrigated,area,1527.0
1433,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2017,6,2017,11,irrigated,production,5617.0
1434,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2017,6,2017,11,irrigated,yield,3.678454485920105
1435,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2018,6,2018,11,irrigated,area,1062.0
1436,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2018,6,2018,11,irrigated,production,5432.0
1437,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2018,6,2018,11,irrigated,yield,5.114877589453861
1438,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2019,6,2019,11,irrigated,area,1190.0
1439,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2019,6,2019,11,irrigated,production,5592.0
1440,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2019,6,2019,11,irrigated,yield,4.699159663865546
1441,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Hot off-season,2010,3,2010,6,irrigated,area,257.0
1442,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Hot off-season,2010,3,2010,6,irrigated,production,1542.0
1443,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Hot off-season,2010,3,2010,6,irrigated,yield,6.0
1444,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Hot off-season,2011,3,2011,6,irrigated,area,513.0
1445,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Hot off-season,2011,3,2011,6,irrigated,production,2198.0
1446,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Hot off-season,2011,3,2011,6,irrigated,yield,4.284600389863548
1447,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Hot off-season,2015,3,2015,6,irrigated,area,400.0
1448,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Hot off-season,2015,3,2015,6,irrigated,production,2016.0
1449,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Hot off-season,2015,3,2015,6,irrigated,yield,5.04
1450,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Hot off-season,2016,3,2016,6,irrigated,area,1083.0
1451,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Hot off-season,2016,3,2016,6,irrigated,production,6390.0
1452,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Hot off-season,2016,3,2016,6,irrigated,yield,5.900277008310249
1453,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Annual,1989,6,1989,11,All (PS),area,1724.0
1454,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Annual,1989,6,1989,11,All (PS),production,1034.0
1455,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Annual,1989,6,1989,11,All (PS),yield,0.5997679814385151
1456,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Annual,1990,6,1990,11,All (PS),area,1681.0
1457,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Annual,1990,6,1990,11,All (PS),production,1177.0
1458,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Annual,1990,6,1990,11,All (PS),yield,0.7001784651992862
1459,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Annual,1991,6,1991,11,All (PS),area,1150.0
1460,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Annual,1991,6,1991,11,All (PS),production,345.0
1461,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Annual,1991,6,1991,11,All (PS),yield,0.3
1462,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Annual,1992,6,1992,11,All (PS),area,117.0
1463,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Annual,1992,6,1992,11,All (PS),production,35.0
1464,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Annual,1992,6,1992,11,All (PS),yield,0.29914529914529914
1465,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,1999,6,1999,11,dieri,area,1410.0
1466,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,1999,6,1999,11,dieri,production,564.0
1467,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,1999,6,1999,11,dieri,yield,0.4
1468,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2000,6,2000,11,dieri,area,1374.0
1469,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2000,6,2000,11,dieri,production,577.0
1470,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2000,6,2000,11,dieri,yield,0.41994177583697234
1471,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2001,6,2001,11,dieri,area,1321.0
1472,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2001,6,2001,11,dieri,production,181.0
1473,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2001,6,2001,11,dieri,yield,0.13701741105223317
1474,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2003,6,2003,11,dieri,area,3185.0
1475,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2003,6,2003,11,dieri,production,1168.0
1476,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2003,6,2003,11,dieri,yield,0.36671899529042384
1477,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2004,6,2004,11,dieri,area,866.0
1478,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2004,6,2004,11,dieri,production,68.0
1479,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2004,6,2004,11,dieri,yield,0.07852193995381063
1480,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2005,6,2005,11,dieri,area,2027.0
1481,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2005,6,2005,11,dieri,production,223.0
1482,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2005,6,2005,11,dieri,yield,0.11001480019733596
1483,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2006,6,2006,11,dieri,area,2046.0
1484,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2006,6,2006,11,dieri,production,389.0
1485,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2006,6,2006,11,dieri,yield,0.19012707722385142
1486,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2007,6,2007,11,dieri,area,4739.0
1487,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2007,6,2007,11,dieri,production,474.0
1488,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2007,6,2007,11,dieri,yield,0.10002110149820637
1489,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2008,6,2008,11,dieri,area,1788.0
1490,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2008,6,2008,11,dieri,production,358.0
1491,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2008,6,2008,11,dieri,yield,0.20022371364653244
1492,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2009,6,2009,11,dieri,area,1305.0
1493,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2009,6,2009,11,dieri,production,652.0
1494,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2009,6,2009,11,dieri,yield,0.49961685823754787
1495,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2010,6,2010,11,dieri,area,1776.0
1496,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Millet,Main,2010,6,2010,11,dieri,production,355.0
