,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value
771,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1983,6,1983,12,All (PS),yield,0.5560924335511628
772,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1984,6,1984,12,All (PS),area,69025.0
773,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1984,6,1984,12,All (PS),production,58518.0
774,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1984,6,1984,12,All (PS),yield,0.8477797899311843
775,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1985,6,1985,12,All (PS),area,95502.0
776,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1985,6,1985,12,All (PS),production,94614.0
777,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1985,6,1985,12,All (PS),yield,0.9907017654080543
778,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1986,6,1986,12,All (PS),area,67169.0
779,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1986,6,1986,12,All (PS),production,42828.0
780,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1986,6,1986,12,All (PS),yield,0.6376155667048787
781,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1987,6,1987,12,All (PS),area,77647.0
782,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1987,6,1987,12,All (PS),production,132130.0
783,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1987,6,1987,12,All (PS),yield,1.7016755315723724
784,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1988,6,1988,12,All (PS),area,103135.0
785,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1988,6,1988,12,All (PS),production,131562.0
786,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1988,6,1988,12,All (PS),yield,1.275629029912251
787,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1989,6,1989,12,All (PS),area,120752.0
788,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1989,6,1989,12,All (PS),production,115910.0
789,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1989,6,1989,12,All (PS),yield,0.9599012852789188
790,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1990,6,1990,12,All (PS),area,167650.0
791,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1990,6,1990,12,All (PS),production,42691.0
792,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1990,6,1990,12,All (PS),yield,0.25464360274381154
793,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1991,6,1991,12,All (PS),area,199327.0
794,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1991,6,1991,12,All (PS),production,155097.0
795,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1991,6,1991,12,All (PS),yield,0.7781033176639391
796,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1992,6,1992,12,All (PS),area,199327.0
797,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1992,6,1992,12,All (PS),production,155097.0
798,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1992,6,1992,12,All (PS),yield,0.7781033176639391
799,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1993,6,1993,12,All (PS),area,187794.0
800,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1993,6,1993,12,All (PS),production,148804.0
801,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1993,6,1993,12,All (PS),yield,0.7923788832444061
802,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1994,6,1994,12,All (PS),area,258827.0
803,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1994,6,1994,12,All (PS),production,189377.0
804,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1994,6,1994,12,All (PS),yield,0.7316740525524771
805,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1995,6,1995,12,All (PS),area,106896.0
806,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1995,6,1995,12,All (PS),production,163560.0
807,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1995,6,1995,12,All (PS),yield,1.5300853165693757
808,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1996,6,1996,12,All (PS),area,117177.0
809,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1996,6,1996,12,All (PS),production,103630.0
810,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1996,6,1996,12,All (PS),yield,0.884388574549613
811,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1997,6,1997,12,All (PS),area,123565.0
812,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1997,6,1997,12,All (PS),production,110274.0
813,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1997,6,1997,12,All (PS),yield,0.8924371788127706
814,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1998,6,1998,12,All (PS),area,157647.0
815,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1998,6,1998,12,All (PS),production,134738.0
816,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1998,6,1998,12,All (PS),yield,0.85468166219465
817,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1999,6,1999,12,All (PS),area,154541.0
818,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1999,6,1999,12,All (PS),production,144759.0
819,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,1999,6,1999,12,All (PS),yield,0.9367028814359943
820,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2000,6,2000,12,All (PS),area,123830.0
821,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2000,6,2000,12,All (PS),production,99606.0
822,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2000,6,2000,12,All (PS),yield,0.8043769684244528
823,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2001,6,2001,12,All (PS),area,143786.0
824,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2001,6,2001,12,All (PS),production,94977.0
825,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2001,6,2001,12,All (PS),yield,0.6605441419887889
826,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2002,6,2002,12,All (PS),area,222860.0
827,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2002,6,2002,12,All (PS),production,139527.0
828,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2002,6,2002,12,All (PS),yield,0.626074665709414
829,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2003,6,2003,12,All (PS),area,197991.0
830,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2003,6,2003,12,All (PS),production,200611.0
831,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2003,6,2003,12,All (PS),yield,1.0132329247289018
832,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2004,6,2004,12,All (PS),area,107716.0
833,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2004,6,2004,12,All (PS),production,140268.0
834,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2004,6,2004,12,All (PS),yield,1.3022020869694382
835,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2005,6,2005,12,All (PS),area,169154.0
836,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2005,6,2005,12,All (PS),production,146256.0
837,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2005,6,2005,12,All (PS),yield,0.864632228620074
838,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2006,6,2006,12,All (PS),area,191052.962087418
839,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2006,6,2006,12,All (PS),production,123334.491081139
840,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2006,6,2006,12,All (PS),yield,0.6455513158948365
841,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2007,6,2007,12,All (PS),area,183683.0
842,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2007,6,2007,12,All (PS),production,148533.0
843,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2007,6,2007,12,All (PS),yield,0.8086377073545183
844,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2008,6,2008,12,All (PS),area,242971.0
845,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2008,6,2008,12,All (PS),production,233441.0
846,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2008,6,2008,12,All (PS),yield,0.9607772120952707
847,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2009,6,2009,12,All (PS),area,176494.0
848,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2009,6,2009,12,All (PS),production,142078.0
849,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2009,6,2009,12,All (PS),yield,0.8050018697519462
850,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2010,6,2010,12,All (PS),area,174875.0
851,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2010,6,2010,12,All (PS),production,183882.0
852,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2010,6,2010,12,All (PS),yield,1.051505360972123
853,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2011,6,2011,12,All (PS),area,167222.0
854,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2011,6,2011,12,All (PS),production,84542.0
855,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2011,6,2011,12,All (PS),yield,0.5055674492590688
856,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2012,6,2012,12,All (PS),area,261599.0
857,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2012,6,2012,12,All (PS),production,280407.0
858,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2012,6,2012,12,All (PS),yield,1.0718962992977803
859,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2013,6,2013,12,All (PS),area,122018.0
860,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2013,6,2013,12,All (PS),production,91804.0
861,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2013,6,2013,12,All (PS),yield,0.7523807962759593
862,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2014,6,2014,12,All (PS),area,228473.0
863,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2014,6,2014,12,All (PS),production,228473.0
864,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2014,6,2014,12,All (PS),yield,1.0
865,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2015,6,2015,12,All (PS),area,300679.0
866,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2015,6,2015,12,All (PS),production,304600.0
867,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2015,6,2015,12,All (PS),yield,1.0130404850355363
868,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2016,6,2016,12,All (PS),area,313506.0
869,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2016,6,2016,12,All (PS),production,384333.0
870,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2016,6,2016,12,All (PS),yield,1.2259191211651452
871,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2017,6,2017,12,All (PS),area,267713.0
872,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2017,6,2017,12,All (PS),production,175963.0
873,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2017,6,2017,12,All (PS),yield,0.6572822388154479
874,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2018,6,2018,12,All (PS),area,697066.0
875,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2018,6,2018,12,All (PS),production,671450.0
876,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2018,6,2018,12,All (PS),yield,0.9632516863539464
877,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2019,6,2019,12,All (PS),area,340743.162682978
878,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2019,6,2019,12,All (PS),production,326595.506568381
879,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2019,6,2019,12,All (PS),yield,0.9584800000000006
880,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2020,6,2020,12,All (PS),area,657993.0
881,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2020,6,2020,12,All (PS),production,651430.0
882,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2020,6,2020,12,All (PS),yield,0.9900257297570035
883,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2021,6,2021,12,All (PS),area,339601.0
884,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2021,6,2021,12,All (PS),production,258061.0
885,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2021,6,2021,12,All (PS),yield,0.7598946999567139
886,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2022,6,2022,12,All (PS),area,367061.0
887,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2022,6,2022,12,All (PS),production,351462.0
888,ML2016A101,Mali,ML,Kayes,none,Kayes,Sorghum,Main,2022,6,2022,12,All (PS),yield,0.9575029763445313
889,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1982,6,1982,12,All (PS),area,15068.0
890,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1982,6,1982,12,All (PS),production,18081.0
891,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1982,6,1982,12,All (PS),yield,1.1999601805149986
892,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1983,6,1983,12,All (PS),area,77044.0
893,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1983,6,1983,12,All (PS),production,46889.0
894,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1983,6,1983,12,All (PS),yield,0.6086002803592753
895,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1984,6,1984,12,All (PS),area,20897.0
896,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1984,6,1984,12,All (PS),production,5087.0
897,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1984,6,1984,12,All (PS),yield,0.24343207158922334
898,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1985,6,1985,12,All (PS),area,28803.0
899,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1985,6,1985,12,All (PS),production,26213.0
900,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1985,6,1985,12,All (PS),yield,0.9100788112349408
901,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1986,6,1986,12,All (PS),area,12596.0
902,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1986,6,1986,12,All (PS),production,8494.0
903,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1986,6,1986,12,All (PS),yield,0.674341060654176
904,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1987,6,1987,12,All (PS),area,30825.0
905,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1987,6,1987,12,All (PS),production,32790.0
906,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1987,6,1987,12,All (PS),yield,1.0637469586374695
907,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1988,6,1988,12,All (PS),area,19791.0
908,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1988,6,1988,12,All (PS),production,11333.0
909,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1988,6,1988,12,All (PS),yield,0.572634025567177
910,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1989,6,1989,12,All (PS),area,22645.0
911,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1989,6,1989,12,All (PS),production,21113.0
912,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1989,6,1989,12,All (PS),yield,0.9323470964892913
913,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1990,6,1990,12,All (PS),area,13128.0
914,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1990,6,1990,12,All (PS),production,4629.0
915,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1990,6,1990,12,All (PS),yield,0.35260511882998175
916,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1991,6,1991,12,All (PS),area,15081.0
917,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1991,6,1991,12,All (PS),production,15377.0
918,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1991,6,1991,12,All (PS),yield,1.019627345666733
919,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1992,6,1992,12,All (PS),area,15081.0
920,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1992,6,1992,12,All (PS),production,15377.0
921,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1992,6,1992,12,All (PS),yield,1.019627345666733
922,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1993,6,1993,12,All (PS),area,20897.0
923,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1993,6,1993,12,All (PS),production,12608.0
924,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1993,6,1993,12,All (PS),yield,0.6033401923721108
925,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1994,6,1994,12,All (PS),area,36140.0
926,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1994,6,1994,12,All (PS),production,17672.0
927,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1994,6,1994,12,All (PS),yield,0.4889872717210847
928,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1995,6,1995,12,All (PS),area,29423.0
929,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1995,6,1995,12,All (PS),production,22590.0
930,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1995,6,1995,12,All (PS),yield,0.7677667131155899
931,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1996,6,1996,12,All (PS),area,38471.0
932,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1996,6,1996,12,All (PS),production,33750.0
933,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1996,6,1996,12,All (PS),yield,0.87728418808973
934,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1997,6,1997,12,All (PS),area,35216.0
935,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1997,6,1997,12,All (PS),production,28434.0
936,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1997,6,1997,12,All (PS),yield,0.8074170831440255
937,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1998,6,1998,12,All (PS),area,39534.0
938,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1998,6,1998,12,All (PS),production,31601.0
939,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1998,6,1998,12,All (PS),yield,0.7993372793038903
940,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1999,6,1999,12,All (PS),area,76443.0
941,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1999,6,1999,12,All (PS),production,69801.0
942,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,1999,6,1999,12,All (PS),yield,0.9131117303088576
943,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2000,6,2000,12,All (PS),area,18633.0
944,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2000,6,2000,12,All (PS),production,13897.0
945,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2000,6,2000,12,All (PS),yield,0.7458272956582408
946,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2001,6,2001,12,All (PS),area,12704.0
947,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2001,6,2001,12,All (PS),production,5743.0
948,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2001,6,2001,12,All (PS),yield,0.4520623425692695
949,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2002,6,2002,12,All (PS),area,59318.0
950,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2002,6,2002,12,All (PS),production,40242.0
951,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2002,6,2002,12,All (PS),yield,0.6784112748238309
952,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2003,6,2003,12,All (PS),area,63108.0
953,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2003,6,2003,12,All (PS),production,44885.0
954,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2003,6,2003,12,All (PS),yield,0.7112410470938708
955,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2004,6,2004,12,All (PS),area,53266.0
956,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2004,6,2004,12,All (PS),production,57219.0
957,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2004,6,2004,12,All (PS),yield,1.0742124432095521
958,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2005,6,2005,12,All (PS),area,47457.0
959,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2005,6,2005,12,All (PS),production,37610.0
960,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2005,6,2005,12,All (PS),yield,0.7925069009840487
961,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2006,6,2006,12,All (PS),area,76757.2839009852
962,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2006,6,2006,12,All (PS),production,48689.6716508041
963,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2006,6,2006,12,All (PS),yield,0.6343329150835045
964,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2007,6,2007,12,All (PS),area,43116.0
965,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2007,6,2007,12,All (PS),production,30136.0
966,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2007,6,2007,12,All (PS),yield,0.6989516652750719
967,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2008,6,2008,12,All (PS),area,52381.0
968,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2008,6,2008,12,All (PS),production,36926.0
969,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2008,6,2008,12,All (PS),yield,0.7049502682270289
970,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2009,6,2009,12,All (PS),area,23734.0
971,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2009,6,2009,12,All (PS),production,21135.0
972,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2009,6,2009,12,All (PS),yield,0.8904946490267127
973,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2010,6,2010,12,All (PS),area,61454.0
974,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2010,6,2010,12,All (PS),production,54156.0
975,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2010,6,2010,12,All (PS),yield,0.8812445080873499
976,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2011,6,2011,12,All (PS),area,47721.0
977,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2011,6,2011,12,All (PS),production,22666.0
978,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2011,6,2011,12,All (PS),yield,0.4749690911757926
979,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2012,6,2012,12,All (PS),area,51612.0
980,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2012,6,2012,12,All (PS),production,54212.0
981,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2012,6,2012,12,All (PS),yield,1.0503758815779276
982,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2013,6,2013,12,All (PS),area,67582.0
983,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2013,6,2013,12,All (PS),production,44380.0
984,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2013,6,2013,12,All (PS),yield,0.6566837323547691
985,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2014,6,2014,12,All (PS),area,49976.0
986,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2014,6,2014,12,All (PS),production,49976.0
987,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2014,6,2014,12,All (PS),yield,1.0
988,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2015,6,2015,12,All (PS),area,71714.0
989,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2015,6,2015,12,All (PS),production,70735.0
990,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2015,6,2015,12,All (PS),yield,0.986348551189447
991,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2016,6,2016,12,All (PS),area,57977.0
992,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2016,6,2016,12,All (PS),production,57326.0
993,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2016,6,2016,12,All (PS),yield,0.9887714093519844
994,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2017,6,2017,12,All (PS),area,53392.0
995,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2017,6,2017,12,All (PS),production,19187.0
996,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2017,6,2017,12,All (PS),yield,0.3593609529517531
997,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2018,6,2018,12,All (PS),area,37489.0
998,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2018,6,2018,12,All (PS),production,30666.0
999,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2018,6,2018,12,All (PS),yield,0.8179999466510176
1000,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2019,6,2019,12,All (PS),area,49825.1252248524
1001,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2019,6,2019,12,All (PS),production,40159.5491824833
1002,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2019,6,2019,12,All (PS),yield,0.8060100000000003
1003,ML2016A101,Mali,ML,Kayes,none,Kayes,Millet,Main,2020,6,2020,12,All (PS),area,74259.0
