,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value
867,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2001,6,2001,10,All (PS),production,11448.0
868,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2001,6,2001,10,All (PS),yield,2.0645626690712353
869,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2002,6,2002,10,All (PS),area,5550.0
870,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2002,6,2002,10,All (PS),production,11570.0
871,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2002,6,2002,10,All (PS),yield,2.0846846846846847
872,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2003,6,2003,10,All (PS),area,5600.0
873,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2003,6,2003,10,All (PS),production,11630.0
874,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2003,6,2003,10,All (PS),yield,2.0767857142857142
875,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2004,6,2004,10,All (PS),area,5264.0
876,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2004,6,2004,10,All (PS),production,9926.0
877,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2004,6,2004,10,All (PS),yield,1.8856382978723405
878,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2005,6,2005,10,All (PS),area,8107.0
879,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2005,6,2005,10,All (PS),production,9083.0
880,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2005,6,2005,10,All (PS),yield,1.1203897866041692
881,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2006,6,2006,10,All (PS),area,8467.0
882,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2006,6,2006,10,All (PS),production,9600.0
883,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2006,6,2006,10,All (PS),yield,1.13381362938467
884,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2007,6,2007,10,All (PS),area,8524.0
885,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2007,6,2007,10,All (PS),production,9886.0
886,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2007,6,2007,10,All (PS),yield,1.1597841389019239
887,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2008,6,2008,10,All (PS),area,9294.0
888,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2008,6,2008,10,All (PS),production,9294.0
889,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2008,6,2008,10,All (PS),yield,1.0
890,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2009,6,2009,10,All (PS),area,9560.0
891,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2009,6,2009,10,All (PS),production,9560.0
892,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2009,6,2009,10,All (PS),yield,1.0
893,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2010,6,2010,10,All (PS),area,10115.0
894,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2010,6,2010,10,All (PS),production,30345.0
895,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2010,6,2010,10,All (PS),yield,3.0
896,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2011,6,2011,10,All (PS),area,10281.0
897,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2011,6,2011,10,All (PS),production,30843.0
898,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2011,6,2011,10,All (PS),yield,3.0
899,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2012,6,2012,10,All (PS),area,10268.0
900,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2012,6,2012,10,All (PS),production,30804.0
901,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2012,6,2012,10,All (PS),yield,3.0
902,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2013,6,2013,10,All (PS),area,13300.0
903,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2013,6,2013,10,All (PS),production,39900.0
904,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2013,6,2013,10,All (PS),yield,3.0
905,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2014,6,2014,10,All (PS),area,11449.0
906,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2014,6,2014,10,All (PS),production,34347.0
907,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2014,6,2014,10,All (PS),yield,3.0
908,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2015,6,2015,10,All (PS),area,13212.0
909,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2015,6,2015,10,All (PS),production,26424.0
910,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2015,6,2015,10,All (PS),yield,2.0
911,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2016,6,2016,10,All (PS),area,13571.0
912,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2016,6,2016,10,All (PS),production,40713.0
913,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2016,6,2016,10,All (PS),yield,3.0
914,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2017,6,2017,10,All (PS),area,13837.0
915,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2017,6,2017,10,All (PS),production,41511.0
916,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2017,6,2017,10,All (PS),yield,3.0
917,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2018,6,2018,10,All (PS),area,14167.0
918,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2018,6,2018,10,All (PS),production,56668.0
919,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2018,6,2018,10,All (PS),yield,4.0
920,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2019,6,2019,10,All (PS),area,14985.5471549774
921,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2019,6,2019,10,All (PS),production,67156.40755634599
922,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2019,6,2019,10,All (PS),yield,4.48141178041939
923,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2020,6,2020,10,All (PS),area,16100.53
924,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2020,6,2020,10,All (PS),production,73442.05340000005
925,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2020,6,2020,10,All (PS),yield,4.56146806347369
926,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2021,6,2021,10,All (PS),area,16537.92708
927,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2021,6,2021,10,All (PS),production,76268.98508500004
928,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2021,6,2021,10,All (PS),yield,4.61176208578373
929,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2022,6,2022,10,All (PS),area,16621.0
930,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2022,6,2022,10,All (PS),production,79780.8
931,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Rice,Main,2022,6,2022,10,All (PS),yield,4.8
932,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,1984,6,1984,10,All (PS),area,25451.2343180898
933,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,1997,6,1997,10,All (PS),area,53500.0
934,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,1997,6,1997,10,All (PS),production,534522.0
935,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,1997,6,1997,10,All (PS),yield,9.991065420560748
936,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,1998,6,1998,10,All (PS),area,16101.0
937,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,1998,6,1998,10,All (PS),production,201546.0
938,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,1998,6,1998,10,All (PS),yield,12.517607602012298
939,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,1999,6,1999,10,All (PS),area,17714.0
940,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,1999,6,1999,10,All (PS),production,210957.0
941,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,1999,6,1999,10,All (PS),yield,11.90905498475782
942,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2000,6,2000,10,All (PS),area,17714.0
943,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2000,6,2000,10,All (PS),production,225721.0
944,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2000,6,2000,10,All (PS),yield,12.742520040645816
945,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2001,6,2001,10,All (PS),area,17786.0
946,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2001,6,2001,10,All (PS),production,228429.0
947,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2001,6,2001,10,All (PS),yield,12.843191274035759
948,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2002,6,2002,10,All (PS),area,17790.0
949,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2002,6,2002,10,All (PS),production,225750.0
950,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2002,6,2002,10,All (PS),yield,12.689713322091063
951,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2003,6,2003,10,All (PS),area,17790.0
952,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2003,6,2003,10,All (PS),production,225850.0
953,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2003,6,2003,10,All (PS),yield,12.695334457560428
954,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2004,6,2004,10,All (PS),area,18145.8
955,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2004,6,2004,10,All (PS),production,230367.0
956,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2004,6,2004,10,All (PS),yield,12.695334457560428
957,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2005,6,2005,10,All (PS),area,28378.0
958,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2005,6,2005,10,All (PS),production,333369.0
959,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2005,6,2005,10,All (PS),yield,11.747445204031292
960,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2006,6,2006,10,All (PS),area,31121.7
961,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2006,6,2006,10,All (PS),production,364412.0
962,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2006,6,2006,10,All (PS),yield,11.709257527705748
963,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2007,6,2007,10,All (PS),area,31480.3
964,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2007,6,2007,10,All (PS),production,374615.0
965,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2007,6,2007,10,All (PS),yield,11.899981893438119
966,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2008,6,2008,10,All (PS),area,31497.0
967,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2008,6,2008,10,All (PS),production,377964.0
968,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2008,6,2008,10,All (PS),yield,12.0
969,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2009,6,2009,10,All (PS),area,32440.0
970,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2009,6,2009,10,All (PS),production,421720.0
971,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2009,6,2009,10,All (PS),yield,13.0
972,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2010,6,2010,10,All (PS),area,33450.0
973,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2010,6,2010,10,All (PS),production,468300.0
974,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2010,6,2010,10,All (PS),yield,14.0
975,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2011,6,2011,10,All (PS),area,33938.0
976,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2011,6,2011,10,All (PS),production,475132.0
977,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2011,6,2011,10,All (PS),yield,14.0
978,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2012,6,2012,10,All (PS),area,33303.0
979,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2012,6,2012,10,All (PS),production,466242.0
980,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2012,6,2012,10,All (PS),yield,14.0
981,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2013,6,2013,10,All (PS),area,33524.0
982,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2013,6,2013,10,All (PS),production,502860.0
983,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2013,6,2013,10,All (PS),yield,15.0
984,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2014,6,2014,10,All (PS),area,34038.0
985,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2014,6,2014,10,All (PS),production,510570.0
986,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2014,6,2014,10,All (PS),yield,15.0
987,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2016,6,2016,10,All (PS),area,32963.0
988,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2016,6,2016,10,All (PS),production,527408.0
989,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2016,6,2016,10,All (PS),yield,16.0
990,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2017,6,2017,10,All (PS),area,34260.0
991,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2017,6,2017,10,All (PS),production,582420.0
992,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2017,6,2017,10,All (PS),yield,17.0
993,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2018,6,2018,10,All (PS),area,38145.0
994,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2018,6,2018,10,All (PS),production,648465.0
995,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2018,6,2018,10,All (PS),yield,17.0
996,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2019,6,2019,10,All (PS),area,40657.0
997,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2019,6,2019,10,All (PS),production,703740.0200000004
998,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2019,6,2019,10,All (PS),yield,17.3091969402563
999,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2020,6,2020,10,All (PS),area,41769.391
1000,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2020,6,2020,10,All (PS),production,760597.4468100014
1001,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2020,6,2020,10,All (PS),yield,18.2094454479837
1002,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2021,6,2021,10,All (PS),area,43647.43469
1003,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2021,6,2021,10,All (PS),production,819954.9838654018
1004,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2021,6,2021,10,All (PS),yield,18.7858688532103
1005,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2022,6,2022,10,All (PS),area,43865.0
1006,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2022,6,2022,10,All (PS),production,855367.5
1007,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Yams,Main,2022,6,2022,10,All (PS),yield,19.5
1008,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2010,6,2010,10,All (PS),area,6190.0
1009,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2010,6,2010,10,All (PS),production,6190.0
1010,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2010,6,2010,10,All (PS),yield,1.0
1011,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2012,6,2012,10,All (PS),area,6021.0
1012,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2012,6,2012,10,All (PS),production,6021.0
1013,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2012,6,2012,10,All (PS),yield,1.0
1014,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2013,6,2013,10,All (PS),area,6329.0
1015,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2013,6,2013,10,All (PS),production,6329.0
1016,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2013,6,2013,10,All (PS),yield,1.0
1017,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2014,6,2014,10,All (PS),area,6474.0
1018,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2014,6,2014,10,All (PS),production,12948.0
1019,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2014,6,2014,10,All (PS),yield,2.0
1020,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2015,6,2015,10,All (PS),area,6242.0
1021,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2015,6,2015,10,All (PS),production,6242.0
1022,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2015,6,2015,10,All (PS),yield,1.0
1023,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2016,6,2016,10,All (PS),area,5107.0
1024,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2016,6,2016,10,All (PS),production,10214.0
1025,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2016,6,2016,10,All (PS),yield,2.0
1026,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2017,6,2017,10,All (PS),area,5209.0
1027,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2017,6,2017,10,All (PS),production,10418.0
1028,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2017,6,2017,10,All (PS),yield,2.0
1029,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2018,6,2018,10,All (PS),area,5518.0
1030,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2018,6,2018,10,All (PS),production,5518.0
1031,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2018,6,2018,10,All (PS),yield,1.0
1032,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2019,6,2019,10,All (PS),area,6101.0
1033,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2019,6,2019,10,All (PS),production,11342.000000000004
1034,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2019,6,2019,10,All (PS),yield,1.85903950172103
1035,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2020,6,2020,10,All (PS),area,6278.1
1036,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2020,6,2020,10,All (PS),production,12151.501999999997
1037,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2020,6,2020,10,All (PS),yield,1.9355381405202206
1038,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2021,6,2021,10,All (PS),area,6526.9237
1039,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2021,6,2021,10,All (PS),production,13351.411544000011
1040,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2021,6,2021,10,All (PS),yield,2.0455902593131294
1041,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2022,6,2022,10,All (PS),area,6560.0
1042,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2022,6,2022,10,All (PS),production,13776.0
1043,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2022,6,2022,10,All (PS),yield,2.1
1044,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2010,6,2010,10,All (PS),area,8123.0
1045,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2010,6,2010,10,All (PS),production,8123.0
1046,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2010,6,2010,10,All (PS),yield,1.0
1047,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2012,6,2012,10,All (PS),area,8460.0
1048,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2013,6,2013,10,All (PS),area,8823.0
1049,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2013,6,2013,10,All (PS),production,8823.0
1050,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2013,6,2013,10,All (PS),yield,1.0
1051,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2014,6,2014,10,All (PS),area,8988.0
1052,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2014,6,2014,10,All (PS),production,8988.0
1053,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2014,6,2014,10,All (PS),yield,1.0
1054,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2015,6,2015,10,All (PS),area,8105.0
1055,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2015,6,2015,10,All (PS),production,8105.0
1056,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2015,6,2015,10,All (PS),yield,1.0
1057,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2016,6,2016,10,All (PS),area,7285.0
1058,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2016,6,2016,10,All (PS),production,7285.0
1059,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2016,6,2016,10,All (PS),yield,1.0
1060,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2017,6,2017,10,All (PS),area,7449.0
1061,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2017,6,2017,10,All (PS),production,7449.0
1062,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2017,6,2017,10,All (PS),yield,1.0
1063,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2018,6,2018,10,All (PS),area,7346.0
1064,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2018,6,2018,10,All (PS),production,7346.0
1065,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2018,6,2018,10,All (PS),yield,1.0
1066,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2019,6,2019,10,All (PS),area,8101.0
1067,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2019,6,2019,10,All (PS),production,8075.84
1068,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2019,6,2019,10,All (PS),yield,0.996894210591285
1069,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2020,6,2020,10,All (PS),area,8598.2
1070,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2020,6,2020,10,All (PS),production,9755.063000000004
1071,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2020,6,2020,10,All (PS),yield,1.13454711451234
1072,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2021,6,2021,10,All (PS),area,8897.1978
1073,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2021,6,2021,10,All (PS),production,10326.859336000012
1074,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2021,6,2021,10,All (PS),yield,1.16068672048631
1075,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2022,6,2022,10,All (PS),area,8941.0
1076,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2022,6,2022,10,All (PS),production,19670.2
1077,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Cowpea,Main,2022,6,2022,10,All (PS),yield,2.2
1078,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,1984,6,1984,10,All (PS),area,11027.9239174423
1079,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2003,6,2003,10,All (PS),area,2700.0
1080,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2004,6,2004,10,All (PS),area,2800.0
1081,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2004,6,2004,10,All (PS),production,4004.0
1082,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2004,6,2004,10,All (PS),yield,1.43
1083,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2005,6,2005,10,All (PS),area,4078.3
1084,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2005,6,2005,10,All (PS),production,4990.0
1085,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2005,6,2005,10,All (PS),yield,1.2235490277811834
1086,GH2018A103,Ghana,GH,Ashanti,none,Ashanti,Groundnuts (In Shell),Main,2006,6,2006,10,All (PS),area,4350.2
