,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value
193,CF2003A131,Central African Republic,CF,Ouham-Pende,none,Ouham-Pende,Rice,Main,2015,4,2015,9,none,production,307.81898098
194,CF2003A131,Central African Republic,CF,Ouham-Pende,none,Ouham-Pende,Rice,Main,2015,4,2015,9,none,yield,1.300000000016893
195,CF2003A131,Central African Republic,CF,Ouham-Pende,none,Ouham-Pende,Rice,Main,2016,4,2016,9,none,area,243.88734647
196,CF2003A131,Central African Republic,CF,Ouham-Pende,none,Ouham-Pende,Rice,Main,2016,4,2016,9,none,production,317.05355041
197,CF2003A131,Central African Republic,CF,Ouham-Pende,none,Ouham-Pende,Rice,Main,2016,4,2016,9,none,yield,1.2999999999958998
198,CF2003A131,Central African Republic,CF,Ouham-Pende,none,Ouham-Pende,Cassava,Main,2014,4,2014,9,none,area,25189.67369534
199,CF2003A131,Central African Republic,CF,Ouham-Pende,none,Ouham-Pende,Cassava,Main,2014,4,2014,9,none,production,25320.46525311
200,CF2003A131,Central African Republic,CF,Ouham-Pende,none,Ouham-Pende,Cassava,Main,2014,4,2014,9,none,yield,1.0051922688380912
201,CF2003A131,Central African Republic,CF,Ouham-Pende,none,Ouham-Pende,Cassava,Main,2015,4,2015,9,none,area,33376.97692455
202,CF2003A131,Central African Republic,CF,Ouham-Pende,none,Ouham-Pende,Cassava,Main,2015,4,2015,9,none,production,36714.67461701
203,CF2003A131,Central African Republic,CF,Ouham-Pende,none,Ouham-Pende,Cassava,Main,2015,4,2015,9,none,yield,1.10000000000015
204,CF2003A131,Central African Republic,CF,Ouham-Pende,none,Ouham-Pende,Cassava,Main,2016,4,2016,9,none,area,57408.40031023
205,CF2003A131,Central African Republic,CF,Ouham-Pende,none,Ouham-Pende,Cassava,Main,2016,4,2016,9,none,production,63149.24034126
206,CF2003A131,Central African Republic,CF,Ouham-Pende,none,Ouham-Pende,Cassava,Main,2016,4,2016,9,none,yield,1.100000000000122
207,CF2003A131,Central African Republic,CF,Ouham-Pende,none,Ouham-Pende,Maize,Main,2014,4,2014,9,none,area,1315.21439892
208,CF2003A131,Central African Republic,CF,Ouham-Pende,none,Ouham-Pende,Maize,Main,2014,4,2014,9,none,production,1658.76951447
209,CF2003A131,Central African Republic,CF,Ouham-Pende,none,Ouham-Pende,Maize,Main,2014,4,2014,9,none,yield,1.2612160540761366
210,CF2003A131,Central African Republic,CF,Ouham-Pende,none,Ouham-Pende,Maize,Main,2015,4,2015,9,none,area,1648.7163659
211,CF2003A131,Central African Republic,CF,Ouham-Pende,none,Ouham-Pende,Maize,Main,2015,4,2015,9,none,production,1813.58800249
212,CF2003A131,Central African Republic,CF,Ouham-Pende,none,Ouham-Pende,Maize,Main,2015,4,2015,9,none,yield,1.1
213,CF2003A131,Central African Republic,CF,Ouham-Pende,none,Ouham-Pende,Maize,Main,2016,4,2016,9,none,area,1797.10083883
214,CF2003A131,Central African Republic,CF,Ouham-Pende,none,Ouham-Pende,Maize,Main,2016,4,2016,9,none,production,1976.81092271
215,CF2003A131,Central African Republic,CF,Ouham-Pende,none,Ouham-Pende,Maize,Main,2016,4,2016,9,none,yield,1.0999999999983308
216,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Sesame Seed,Main,2014,4,2014,9,none,area,4021.98204959
217,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Sesame Seed,Main,2014,4,2014,9,none,production,4638.28577184
218,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Sesame Seed,Main,2014,4,2014,9,none,yield,1.1532338321382678
219,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Sesame Seed,Main,2015,4,2015,9,none,area,5232.93779387
220,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Sesame Seed,Main,2015,4,2015,9,none,production,6802.81913204
221,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Sesame Seed,Main,2015,4,2015,9,none,yield,1.30000000000172
222,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Sesame Seed,Main,2016,4,2016,9,none,area,5756.23157326
223,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Sesame Seed,Main,2016,4,2016,9,none,production,7483.10104524
224,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Sesame Seed,Main,2016,4,2016,9,none,yield,1.3000000000003473
225,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Groundnuts (In Shell),Main,2014,4,2014,9,none,area,7028.25910779
226,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Groundnuts (In Shell),Main,2014,4,2014,9,none,production,7753.82033643
227,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Groundnuts (In Shell),Main,2014,4,2014,9,none,yield,1.103234843438797
228,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Groundnuts (In Shell),Main,2015,4,2015,9,none,area,6886.26001907
229,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Groundnuts (In Shell),Main,2015,4,2015,9,none,production,7574.88602098
230,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Groundnuts (In Shell),Main,2015,4,2015,9,none,yield,1.1000000000004355
231,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Groundnuts (In Shell),Main,2016,4,2016,9,none,area,8056.92422231
232,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Groundnuts (In Shell),Main,2016,4,2016,9,none,production,8862.61664454
233,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Groundnuts (In Shell),Main,2016,4,2016,9,none,yield,1.0999999999998757
234,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Rice,Main,2014,4,2014,9,none,area,212.39046342
235,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Rice,Main,2014,4,2014,9,none,production,343.70592293
236,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Rice,Main,2014,4,2014,9,none,yield,1.6182738028605597
237,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Rice,Main,2015,4,2015,9,none,area,300.74268257
238,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Rice,Main,2015,4,2015,9,none,production,481.18829211
239,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Rice,Main,2015,4,2015,9,none,yield,1.5999999999933499
240,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Rice,Main,2016,4,2016,9,none,area,231.57186558
241,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Rice,Main,2016,4,2016,9,none,production,370.51498492
242,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Rice,Main,2016,4,2016,9,none,yield,1.5999999999654535
243,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Cassava,Main,2014,4,2014,9,none,area,23326.41123204
244,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Cassava,Main,2014,4,2014,9,none,production,39871.14956509
245,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Cassava,Main,2014,4,2014,9,none,yield,1.709270627550498
246,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Cassava,Main,2015,4,2015,9,none,area,34007.74521728
247,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Cassava,Main,2015,4,2015,9,none,production,57813.16686938
248,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Cassava,Main,2015,4,2015,9,none,yield,1.7000000000001179
249,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Cassava,Main,2016,4,2016,9,none,area,54072.31489548
250,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Cassava,Main,2016,4,2016,9,none,production,91922.93532231
251,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Cassava,Main,2016,4,2016,9,none,yield,1.6999999999998892
252,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Maize,Main,2014,4,2014,9,none,area,11283.27805823
253,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Maize,Main,2014,4,2014,9,none,production,5312.3066327
254,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Maize,Main,2014,4,2014,9,none,yield,0.4708123477312707
255,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Maize,Main,2015,4,2015,9,none,area,11616.24383683
256,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Maize,Main,2015,4,2015,9,none,production,5808.12191842
257,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Maize,Main,2015,4,2015,9,none,yield,0.5000000000004304
258,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Maize,Main,2016,4,2016,9,none,area,12080.89359031
259,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Maize,Main,2016,4,2016,9,none,production,6040.44679515
260,CF2003A132,Central African Republic,CF,Ouham,none,Ouham,Maize,Main,2016,4,2016,9,none,yield,0.49999999999958616
261,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Sesame Seed,Main,2014,4,2014,9,none,area,1090.14708531
262,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Sesame Seed,Main,2014,4,2014,9,none,production,508.32698285
263,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Sesame Seed,Main,2014,4,2014,9,none,yield,0.46629210837677876
264,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Sesame Seed,Main,2015,4,2015,9,none,area,2575.52337976
265,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Sesame Seed,Main,2015,4,2015,9,none,production,772.65701393
266,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Sesame Seed,Main,2015,4,2015,9,none,yield,0.30000000000077653
267,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Sesame Seed,Main,2016,4,2016,9,none,area,2575.52337976
268,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Sesame Seed,Main,2016,4,2016,9,none,production,772.65701393
269,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Sesame Seed,Main,2016,4,2016,9,none,yield,0.30000000000077653
270,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Groundnuts (In Shell),Main,2014,4,2014,9,none,area,5271.72532655
271,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Groundnuts (In Shell),Main,2014,4,2014,9,none,production,5410.02921713
272,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Groundnuts (In Shell),Main,2014,4,2014,9,none,yield,1.02623503350667
273,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Groundnuts (In Shell),Main,2015,4,2015,9,none,area,4405.30950538
274,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Groundnuts (In Shell),Main,2015,4,2015,9,none,production,4405.30950538
275,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Groundnuts (In Shell),Main,2015,4,2015,9,none,yield,1.0
276,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Groundnuts (In Shell),Main,2016,4,2016,9,none,area,4405.30950538
277,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Groundnuts (In Shell),Main,2016,4,2016,9,none,production,4405.30950538
278,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Groundnuts (In Shell),Main,2016,4,2016,9,none,yield,1.0
279,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Rice,Main,2014,4,2014,9,none,area,671.54672539
280,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Rice,Main,2014,4,2014,9,none,production,950.24578693
281,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Rice,Main,2014,4,2014,9,none,yield,1.4150106775937978
282,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Rice,Main,2015,4,2015,9,none,area,736.92530415
283,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Rice,Main,2015,4,2015,9,none,production,1031.69542581
284,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Rice,Main,2015,4,2015,9,none,yield,1.4
285,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Rice,Main,2016,4,2016,9,none,area,736.92530415
286,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Rice,Main,2016,4,2016,9,none,production,1031.69542581
287,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Rice,Main,2016,4,2016,9,none,yield,1.4
288,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Cassava,Main,2014,4,2014,9,none,area,9776.36418454
289,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Cassava,Main,2014,4,2014,9,none,production,52836.08609554
290,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Cassava,Main,2014,4,2014,9,none,yield,5.404471958920387
291,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Cassava,Main,2015,4,2015,9,none,area,12603.75638667
292,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Cassava,Main,2015,4,2015,9,none,production,66799.90884936
293,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Cassava,Main,2015,4,2015,9,none,yield,5.300000000000714
294,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Cassava,Main,2016,4,2016,9,none,area,12603.75638667
295,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Cassava,Main,2016,4,2016,9,none,production,66799.90884936
296,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Cassava,Main,2016,4,2016,9,none,yield,5.300000000000714
297,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Maize,Main,2014,4,2014,9,none,area,6884.43487321
298,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Maize,Main,2014,4,2014,9,none,production,6653.94110851
299,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Maize,Main,2014,4,2014,9,none,yield,0.9665195809176814
300,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Maize,Main,2015,4,2015,9,none,area,6381.7344268
301,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Maize,Main,2015,4,2015,9,none,production,6381.7344268
302,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Maize,Main,2015,4,2015,9,none,yield,1.0
303,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Maize,Main,2016,4,2016,9,none,area,6381.7344268
304,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Maize,Main,2016,4,2016,9,none,production,6381.7344268
305,CF2003A141,Central African Republic,CF,Kemo,none,Kemo,Maize,Main,2016,4,2016,9,none,yield,1.0
306,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Sesame Seed,Main,2014,4,2014,9,none,area,646.53744886
307,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Sesame Seed,Main,2014,4,2014,9,none,production,258.12242431
308,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Sesame Seed,Main,2014,4,2014,9,none,yield,0.3992381644174386
309,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Sesame Seed,Main,2015,4,2015,9,none,area,1307.82028318
310,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Sesame Seed,Main,2015,4,2015,9,none,production,392.34608495
311,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Sesame Seed,Main,2015,4,2015,9,none,yield,0.2999999999969415
312,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Sesame Seed,Main,2016,4,2016,9,none,area,1503.99332566
313,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Sesame Seed,Main,2016,4,2016,9,none,production,451.1979977
314,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Sesame Seed,Main,2016,4,2016,9,none,yield,0.30000000000132976
315,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Groundnuts (In Shell),Main,2014,4,2014,9,none,area,3072.34113008
316,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Groundnuts (In Shell),Main,2014,4,2014,9,none,production,2601.25302256
317,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Groundnuts (In Shell),Main,2014,4,2014,9,none,yield,0.846668033406911
318,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Groundnuts (In Shell),Main,2015,4,2015,9,none,area,2647.70396939
319,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Groundnuts (In Shell),Main,2015,4,2015,9,none,production,2118.16317551
320,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Groundnuts (In Shell),Main,2015,4,2015,9,none,yield,0.7999999999992446
321,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Groundnuts (In Shell),Main,2016,4,2016,9,none,area,2991.90548541
322,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Groundnuts (In Shell),Main,2016,4,2016,9,none,production,2393.52438833
323,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Groundnuts (In Shell),Main,2016,4,2016,9,none,yield,0.8000000000006685
324,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Rice,Main,2014,4,2014,9,none,area,209.93508234
325,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Rice,Main,2014,4,2014,9,none,production,276.73381295
326,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Rice,Main,2014,4,2014,9,none,yield,1.3181875552453697
327,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Rice,Main,2015,4,2015,9,none,area,231.11834928
328,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Rice,Main,2015,4,2015,9,none,production,300.45385406
329,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Rice,Main,2015,4,2015,9,none,yield,1.299999999982693
330,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Rice,Main,2016,4,2016,9,none,area,300.45385406
331,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Rice,Main,2016,4,2016,9,none,production,390.59001028
332,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Rice,Main,2016,4,2016,9,none,yield,1.3000000000066565
333,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Cassava,Main,2014,4,2014,9,none,area,4159.32998697
334,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Cassava,Main,2014,4,2014,9,none,production,14636.51639758
335,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Cassava,Main,2014,4,2014,9,none,yield,3.5189601314231016
336,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Cassava,Main,2015,4,2015,9,none,area,5442.57017305
337,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Cassava,Main,2015,4,2015,9,none,production,18504.73858837
338,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Cassava,Main,2015,4,2015,9,none,yield,3.4
339,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Cassava,Main,2016,4,2016,9,none,area,7238.61833016
340,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Cassava,Main,2016,4,2016,9,none,production,24611.30232253
341,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Cassava,Main,2016,4,2016,9,none,yield,3.3999999999980655
342,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Maize,Main,2014,4,2014,9,none,area,4217.79679796
343,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Maize,Main,2014,4,2014,9,none,production,2508.78573333
344,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Maize,Main,2014,4,2014,9,none,yield,0.5948095305452864
345,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Maize,Main,2015,4,2015,9,none,area,4010.25598282
346,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Maize,Main,2015,4,2015,9,none,production,2406.15358969
347,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Maize,Main,2015,4,2015,9,none,yield,0.5999999999995013
348,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Maize,Main,2016,4,2016,9,none,area,3889.94830334
349,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Maize,Main,2016,4,2016,9,none,production,2333.968982
350,CF2003A142,Central African Republic,CF,Nana-Grebizi,none,Nana-Grebizi,Maize,Main,2016,4,2016,9,none,yield,0.5999999999989717
351,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Sesame Seed,Main,2014,4,2014,9,none,area,2876.38375972
352,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Sesame Seed,Main,2014,4,2014,9,none,production,1482.22447335
353,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Sesame Seed,Main,2014,4,2014,9,none,yield,0.515308316681042
354,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Sesame Seed,Main,2015,4,2015,9,none,area,3387.94165337
355,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Sesame Seed,Main,2015,4,2015,9,none,production,2371.55915736
356,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Sesame Seed,Main,2015,4,2015,9,none,yield,0.7000000000002952
357,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Sesame Seed,Main,2016,4,2016,9,none,area,3387.94165337
358,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Sesame Seed,Main,2016,4,2016,9,none,production,2371.55915736
359,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Sesame Seed,Main,2016,4,2016,9,none,yield,0.7000000000002952
360,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Groundnuts (In Shell),Main,2014,4,2014,9,none,area,7631.47022493
361,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Groundnuts (In Shell),Main,2014,4,2014,9,none,production,9593.78514505
362,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Groundnuts (In Shell),Main,2014,4,2014,9,none,yield,1.2571345838066217
363,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Groundnuts (In Shell),Main,2015,4,2015,9,none,area,4397.15152481
364,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Groundnuts (In Shell),Main,2015,4,2015,9,none,production,5276.58182978
365,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Groundnuts (In Shell),Main,2015,4,2015,9,none,yield,1.2000000000018192
366,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Groundnuts (In Shell),Main,2016,4,2016,9,none,area,4397.15152481
367,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Groundnuts (In Shell),Main,2016,4,2016,9,none,production,5276.58182978
368,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Groundnuts (In Shell),Main,2016,4,2016,9,none,yield,1.2000000000018192
369,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Rice,Main,2014,4,2014,9,none,area,1561.62236691
370,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Rice,Main,2014,4,2014,9,none,production,2998.58145265
371,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Rice,Main,2014,4,2014,9,none,yield,1.9201706610947993
372,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Rice,Main,2015,4,2015,9,none,area,473.46022937
373,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Rice,Main,2015,4,2015,9,none,production,899.57443579
374,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Rice,Main,2015,4,2015,9,none,yield,1.8999999999725428
375,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Rice,Main,2016,4,2016,9,none,area,473.46022937
376,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Rice,Main,2016,4,2016,9,none,production,899.57443579
377,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Rice,Main,2016,4,2016,9,none,yield,1.8999999999725428
378,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Cassava,Main,2014,4,2014,9,none,area,13036.54951825
379,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Cassava,Main,2014,4,2014,9,none,production,61280.89041788
380,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Cassava,Main,2014,4,2014,9,none,yield,4.70069862674109
381,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Cassava,Main,2015,4,2015,9,none,area,10894.38051873
382,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Cassava,Main,2015,4,2015,9,none,production,49024.7123343
383,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Cassava,Main,2015,4,2015,9,none,yield,4.500000000001377
384,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Cassava,Main,2016,4,2016,9,none,area,10894.38051873
385,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Cassava,Main,2016,4,2016,9,none,production,49024.7123343
386,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Cassava,Main,2016,4,2016,9,none,yield,4.500000000001377
387,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Maize,Main,2014,4,2014,9,none,area,7644.82969887
388,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Maize,Main,2014,4,2014,9,none,production,6062.1128951
389,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Maize,Main,2014,4,2014,9,none,yield,0.7929689913165828
390,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Maize,Main,2015,4,2015,9,none,area,5087.84475125
391,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Maize,Main,2015,4,2015,9,none,production,4070.275801
392,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Maize,Main,2015,4,2015,9,none,yield,0.8
393,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Maize,Main,2016,4,2016,9,none,area,5087.84475125
394,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Maize,Main,2016,4,2016,9,none,production,4070.275801
395,CF2003A143,Central African Republic,CF,Ouaka,none,Ouaka,Maize,Main,2016,4,2016,9,none,yield,0.8
396,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Sesame Seed,Main,2014,4,2014,9,none,area,162.81417508
397,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Sesame Seed,Main,2014,4,2014,9,none,production,90.26366985
398,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Sesame Seed,Main,2014,4,2014,9,none,yield,0.5543968748768234
399,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Sesame Seed,Main,2015,4,2015,9,none,area,315.92284448
400,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Sesame Seed,Main,2015,4,2015,9,none,production,126.36913779
401,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Sesame Seed,Main,2015,4,2015,9,none,yield,0.39999999999366936
402,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Sesame Seed,Main,2016,4,2016,9,none,area,315.92284448
403,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Sesame Seed,Main,2016,4,2016,9,none,production,126.36913779
