,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value
2186,TD2012A107,Chad,TD,Guera,none,Guera,Sweet Potatoes,Main,2012,6,2012,11,none,area,450.0
2187,TD2012A107,Chad,TD,Guera,none,Guera,Sweet Potatoes,Main,2013,6,2013,11,none,area,1004.0
2188,TD2012A107,Chad,TD,Guera,none,Guera,Sweet Potatoes,Main,2013,6,2013,11,none,production,8506.892
2189,TD2012A107,Chad,TD,Guera,none,Guera,Sweet Potatoes,Main,2013,6,2013,11,none,yield,8.472999999999999
2190,TD2012A107,Chad,TD,Guera,none,Guera,Sweet Potatoes,Main,2015,6,2015,11,none,area,2577.0
2191,TD2012A107,Chad,TD,Guera,none,Guera,Sweet Potatoes,Main,2015,6,2015,11,none,production,11166.141
2192,TD2012A107,Chad,TD,Guera,none,Guera,Sweet Potatoes,Main,2015,6,2015,11,none,yield,4.333
2193,TD2012A107,Chad,TD,Guera,none,Guera,Sweet Potatoes,Main,2016,6,2016,11,none,area,1423.5
2194,TD2012A107,Chad,TD,Guera,none,Guera,Sweet Potatoes,Main,2016,6,2016,11,none,production,7691.1705
2195,TD2012A107,Chad,TD,Guera,none,Guera,Sweet Potatoes,Main,2016,6,2016,11,none,yield,5.4030000000000005
2196,TD2012A107,Chad,TD,Guera,none,Guera,Sesame Seed,Main,1984,6,1984,11,none,area,430.0
2197,TD2012A107,Chad,TD,Guera,none,Guera,Sesame Seed,Main,1984,6,1984,11,none,production,108.0
2198,TD2012A107,Chad,TD,Guera,none,Guera,Sesame Seed,Main,1984,6,1984,11,none,yield,0.25116279069767444
2199,TD2012A107,Chad,TD,Guera,none,Guera,Sesame Seed,Main,1985,6,1985,11,none,area,250.0
2200,TD2012A107,Chad,TD,Guera,none,Guera,Sesame Seed,Main,1985,6,1985,11,none,production,113.0
2201,TD2012A107,Chad,TD,Guera,none,Guera,Sesame Seed,Main,1985,6,1985,11,none,yield,0.452
2202,TD2012A107,Chad,TD,Guera,none,Guera,Bambara groundnut,Main,2004,6,2004,11,none,area,2000.0
2203,TD2012A107,Chad,TD,Guera,none,Guera,Bambara groundnut,Main,2004,6,2004,11,none,production,950.0
2204,TD2012A107,Chad,TD,Guera,none,Guera,Bambara groundnut,Main,2004,6,2004,11,none,yield,0.475
2205,TD2012A107,Chad,TD,Guera,none,Guera,Bambara groundnut,Main,2009,6,2009,11,none,area,950.0
2206,TD2012A107,Chad,TD,Guera,none,Guera,Bambara groundnut,Main,2009,6,2009,11,none,production,451.25
2207,TD2012A107,Chad,TD,Guera,none,Guera,Bambara groundnut,Main,2009,6,2009,11,none,yield,0.475
2208,TD2012A107,Chad,TD,Guera,none,Guera,Cassava,Main,2011,6,2011,11,none,area,281.0
2209,TD2012A107,Chad,TD,Guera,none,Guera,Cassava,Main,2011,6,2011,11,none,production,2416.0
2210,TD2012A107,Chad,TD,Guera,none,Guera,Cassava,Main,2011,6,2011,11,none,yield,8.597864768683275
2211,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1983,6,1983,11,none,area,8294.93085645636
2212,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1983,6,1983,11,none,production,977.6900622786476
2213,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1983,6,1983,11,none,yield,0.11786596889082716
2214,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1985,6,1985,11,none,area,8874.936924483038
2215,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1985,6,1985,11,none,production,4437.468462241519
2216,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1985,6,1985,11,none,yield,0.5
2217,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1986,6,1986,11,none,area,13849.48377071433
2218,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1986,6,1986,11,none,production,9763.877617516855
2219,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1986,6,1986,11,none,yield,0.7049993905305867
2220,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1987,6,1987,11,none,area,14641.716591282993
2221,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1987,6,1987,11,none,production,7320.858295641497
2222,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1987,6,1987,11,none,yield,0.5
2223,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1988,6,1988,11,none,area,18137.911172647953
2224,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1988,6,1988,11,none,production,11426.722457036163
2225,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1988,6,1988,11,none,yield,0.6299910914917098
2226,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1989,6,1989,11,none,area,14780.146313963789
2227,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1989,6,1989,11,none,production,6095.972300004286
2228,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1989,6,1989,11,none,yield,0.4124432986326404
2229,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1990,6,1990,11,none,area,18208.090701045363
2230,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1990,6,1990,11,none,production,6736.993559386784
2231,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1990,6,1990,11,none,yield,0.37
2232,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1991,6,1991,11,none,area,18931.590993802132
2233,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1991,6,1991,11,none,production,13252.113695661492
2234,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1991,6,1991,11,none,yield,0.7
2235,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1992,6,1992,11,none,area,17122.84026191021
2236,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1992,6,1992,11,none,production,10731.921009225412
2237,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1992,6,1992,11,none,yield,0.6267605633802816
2238,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1993,6,1993,11,none,area,18427.552456514914
2239,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1993,6,1993,11,none,production,6999.624165657491
2240,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1993,6,1993,11,none,yield,0.37984556995157703
2241,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1994,6,1994,11,none,area,26661.95045514396
2242,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1994,6,1994,11,none,production,12387.772012581405
2243,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1994,6,1994,11,none,yield,0.4646236228449445
2244,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1995,6,1995,11,none,area,25201.926864360797
2245,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1995,6,1995,11,none,production,10383.193868116648
2246,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1995,6,1995,11,none,yield,0.412
2247,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1998,6,1998,11,none,area,33452.96536972325
2248,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1998,6,1998,11,none,production,15510.881609648126
2249,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,1998,6,1998,11,none,yield,0.4636623820406162
2250,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2000,6,2000,11,none,area,27363.986905882277
2251,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2000,6,2000,11,none,production,16472.895832250375
2252,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2000,6,2000,11,none,yield,0.6019918036398889
2253,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2001,6,2001,11,none,area,41272.79770060266
2254,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2001,6,2001,11,none,production,21791.82881783389
2255,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2001,6,2001,11,none,yield,0.5279949514426954
2256,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2002,6,2002,11,none,area,31930.479586998754
2257,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2002,6,2002,11,none,production,16316.378602250661
2258,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2002,6,2002,11,none,yield,0.5109969788519637
2259,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2003,6,2003,11,none,area,34969.18081657719
2260,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2003,6,2003,11,none,production,19233.04944911745
2261,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2003,6,2003,11,none,yield,0.5499999999999999
2262,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2004,6,2004,11,none,area,21391.491989175145
2263,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2004,6,2004,11,none,production,11893.621312628531
2264,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2004,6,2004,11,none,yield,0.5559977452085683
2265,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2005,6,2005,11,none,area,43184.28547406605
2266,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2005,6,2005,11,none,production,23751.357010736327
2267,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2005,6,2005,11,none,yield,0.55
2268,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2006,6,2006,11,none,area,42648.171757133285
2269,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2006,6,2006,11,none,production,32156.721504878496
2270,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2006,6,2006,11,none,yield,0.754
2271,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2007,6,2007,11,none,area,26002.60052167829
2272,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2007,6,2007,11,none,production,13703.370474924459
2273,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2007,6,2007,11,none,yield,0.527
2274,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2008,6,2008,11,none,area,40060.21120994232
2275,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2008,6,2008,11,none,production,21552.393630948965
2276,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2008,6,2008,11,none,yield,0.5379999999999999
2277,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2009,6,2009,11,none,area,34186.83583334286
2278,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2009,6,2009,11,none,production,15701.403353407408
2279,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2009,6,2009,11,none,yield,0.4592821467874376
2280,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2010,6,2010,11,none,area,86803.0
2281,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2010,6,2010,11,none,production,53905.0
2282,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2010,6,2010,11,none,yield,0.6210038823542965
2283,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2011,6,2011,11,none,area,31415.0
2284,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2011,6,2011,11,none,production,11516.9
2285,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2011,6,2011,11,none,yield,0.3666051249403151
2286,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2012,6,2012,11,none,area,76554.0
2287,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2012,6,2012,11,none,production,26247.47456
2288,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2012,6,2012,11,none,yield,0.3428622222222222
2289,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2013,6,2013,11,none,area,68691.0
2290,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2013,6,2013,11,none,production,27828.85025
2291,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2013,6,2013,11,none,yield,0.40513095238095237
2292,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2014,6,2014,11,none,area,85391.0
2293,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2014,6,2014,11,none,production,29886.85
2294,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2014,6,2014,11,none,yield,0.35
2295,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2015,6,2015,11,none,area,82160.0
2296,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2015,6,2015,11,none,production,27030.64
2297,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2015,6,2015,11,none,yield,0.329
2298,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2016,6,2016,11,none,area,72669.35
2299,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2016,6,2016,11,none,production,27469.0143
2300,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2016,6,2016,11,none,yield,0.37799999999999995
2301,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2017,6,2017,11,none,area,79758.675
2302,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2017,6,2017,11,none,production,31105.88325
2303,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Millet,Main,2017,6,2017,11,none,yield,0.38999999999999996
2304,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Groundnuts (In Shell),Main,1987,6,1987,11,none,area,3472.92352557712
2305,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Groundnuts (In Shell),Main,1987,6,1987,11,none,production,2430.856586902039
2306,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Groundnuts (In Shell),Main,1987,6,1987,11,none,yield,0.6999453253143795
2307,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Groundnuts (In Shell),Main,1990,6,1990,11,none,area,4990.072731119011
2308,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Groundnuts (In Shell),Main,1990,6,1990,11,none,production,2525.4173258707324
2309,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Groundnuts (In Shell),Main,1990,6,1990,11,none,yield,0.5060882800608828
2310,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Groundnuts (In Shell),Main,1992,6,1992,11,none,area,11100.443373714514
2311,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Groundnuts (In Shell),Main,1992,6,1992,11,none,production,8436.412916423807
2312,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Groundnuts (In Shell),Main,1992,6,1992,11,none,yield,0.7600068422853232
2313,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Groundnuts (In Shell),Main,2000,6,2000,11,none,area,22232.786755755813
2314,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Groundnuts (In Shell),Main,2000,6,2000,11,none,production,12228.336525268809
2315,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Groundnuts (In Shell),Main,2000,6,2000,11,none,yield,0.5500136649357747
2316,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1985,6,1985,11,none,area,5588.778045465672
2317,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1985,6,1985,11,none,production,2781.1454728620643
2318,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1985,6,1985,11,none,yield,0.4976303317535545
2319,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1986,6,1986,11,none,area,9887.104591523346
2320,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1986,6,1986,11,none,production,6288.302349639835
2321,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1986,6,1986,11,none,yield,0.6360105015002143
2322,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1987,6,1987,11,none,area,8611.750738968029
2323,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1987,6,1987,11,none,production,4271.574575318715
2324,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1987,6,1987,11,none,yield,0.49601697782425486
2325,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1988,6,1988,11,none,area,10769.91962590899
2326,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1988,6,1988,11,none,production,7969.703441233014
2327,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1988,6,1988,11,none,yield,0.7399965568972726
2328,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1989,6,1989,11,none,area,9289.025879359295
2329,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1989,6,1989,11,none,production,4253.033605499635
2330,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1989,6,1989,11,none,yield,0.4578557171371543
2331,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1991,6,1991,11,none,area,20924.80879581934
2332,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1991,6,1991,11,none,production,16300.16118094585
2333,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1991,6,1991,11,none,yield,0.7789873417721519
2334,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1992,6,1992,11,none,area,28526.606421642315
2335,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1992,6,1992,11,none,production,25639.512549814077
2336,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1992,6,1992,11,none,yield,0.8987929433611885
2337,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1994,6,1994,11,none,area,24345.087985444847
2338,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1994,6,1994,11,none,production,19037.338068236953
2339,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1994,6,1994,11,none,yield,0.7819786102074789
2340,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1995,6,1995,11,none,area,23904.60751674298
2341,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1995,6,1995,11,none,production,14151.527649911844
2342,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1995,6,1995,11,none,yield,0.592
2343,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2000,6,2000,11,none,area,22232.212039061924
2344,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2000,6,2000,11,none,production,20075.632378105456
2345,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2000,6,2000,11,none,yield,0.902997521921464
2346,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2005,6,2005,11,none,area,46783.6345314934
2347,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2005,6,2005,11,none,production,30409.362445470706
2348,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2005,6,2005,11,none,yield,0.6499999999999999
2349,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2008,6,2008,11,none,area,51875.2497148103
2350,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2008,6,2008,11,none,production,31125.14982888618
2351,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2008,6,2008,11,none,yield,0.6
2352,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2009,6,2009,11,none,area,44660.9583582061
2353,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2009,6,2009,11,none,production,23650.596230221578
2354,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2009,6,2009,11,none,yield,0.5295586368866168
2355,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2010,6,2010,11,none,area,95552.0
2356,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2010,6,2010,11,none,production,80741.44
2357,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2010,6,2010,11,none,yield,0.845
2358,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2011,6,2011,11,none,area,76842.0
2359,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2011,6,2011,11,none,production,63081.9
2360,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2011,6,2011,11,none,yield,0.8209299601780277
2361,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2012,6,2012,11,none,area,89852.0
2362,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2012,6,2012,11,none,production,34413.316
2363,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2012,6,2012,11,none,yield,0.383
2364,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2013,6,2013,11,none,area,54230.0
2365,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2013,6,2013,11,none,production,30694.18
2366,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2013,6,2013,11,none,yield,0.5660000000000001
2367,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2014,6,2014,11,none,area,84723.0
2368,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2014,6,2014,11,none,production,42361.5
2369,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2014,6,2014,11,none,yield,0.5
2370,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2015,6,2015,11,none,area,89405.0
2371,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2015,6,2015,11,none,production,55699.315
2372,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2015,6,2015,11,none,yield,0.623
2373,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2016,6,2016,11,none,area,90280.0
2374,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2016,6,2016,11,none,production,54846.21495483
2375,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2016,6,2016,11,none,yield,0.607512349964887
2376,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2017,6,2017,11,none,area,84615.454
2377,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2017,6,2017,11,none,production,45345.63079818
2378,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,2017,6,2017,11,none,yield,0.5359024699930109
2379,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Cold-off,1988,1,1988,3,none,area,2677.17500401925
2380,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Cold-off,1988,1,1988,3,none,production,2007.8812530144376
2381,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Cold-off,1988,1,1988,3,none,yield,0.75
2382,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sesame Seed,Main,1987,6,1987,11,none,area,234.92377074969795
2383,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sesame Seed,Main,1987,6,1987,11,none,production,63.36918123812366
2384,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sesame Seed,Main,1987,6,1987,11,none,yield,0.26974358974358975
2385,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Cowpea,Main,2000,6,2000,11,none,area,9072.654697261802
