,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value
47,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1984,10,1985,7,All (PS),production,164.0
48,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1984,10,1985,7,All (PS),yield,0.41
49,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1985,10,1986,7,All (PS),area,100.0
50,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1985,10,1986,7,All (PS),production,12.0
51,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1985,10,1986,7,All (PS),yield,0.12
52,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1986,10,1987,7,All (PS),area,500.0
53,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1986,10,1987,7,All (PS),production,35.0
54,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1986,10,1987,7,All (PS),yield,0.07
55,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1987,10,1988,7,All (PS),area,600.0
56,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1987,10,1988,7,All (PS),production,434.0
57,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1987,10,1988,7,All (PS),yield,0.7233333333333334
58,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1988,10,1989,7,All (PS),area,800.0
59,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1989,10,1990,7,All (PS),area,1400.0
60,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1989,10,1990,7,All (PS),production,112.0
61,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1989,10,1990,7,All (PS),yield,0.08
62,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1990,10,1991,7,All (PS),area,1400.0
63,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1990,10,1991,7,All (PS),production,62.0
64,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1990,10,1991,7,All (PS),yield,0.04428571428571428
65,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1991,10,1992,7,All (PS),area,600.0
66,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1991,10,1992,7,All (PS),production,273.0
67,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1991,10,1992,7,All (PS),yield,0.455
68,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1992,10,1993,7,All (PS),area,119.0
69,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1992,10,1993,7,All (PS),production,48.0
70,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1992,10,1993,7,All (PS),yield,0.40336134453781514
71,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1993,10,1994,7,All (PS),area,156.0
72,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1993,10,1994,7,All (PS),production,10.0
73,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1993,10,1994,7,All (PS),yield,0.0641025641025641
74,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1994,10,1995,7,All (PS),area,33.0
75,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1995,10,1996,7,All (PS),area,81.0
76,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1995,10,1996,7,All (PS),production,49.0
77,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1995,10,1996,7,All (PS),yield,0.6049382716049383
78,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1996,10,1997,7,All (PS),area,1072.0
79,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1996,10,1997,7,All (PS),production,18.0
80,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1996,10,1997,7,All (PS),yield,0.016791044776119403
81,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1997,10,1998,7,All (PS),area,1128.0
82,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1997,10,1998,7,All (PS),production,153.0
83,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1997,10,1998,7,All (PS),yield,0.1356382978723404
84,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1998,10,1999,7,All (PS),area,20.0
85,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1998,10,1999,7,All (PS),production,1.0
86,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1998,10,1999,7,All (PS),yield,0.05
87,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,1999,10,2000,7,All (PS),area,102.0
88,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,2000,10,2001,7,All (PS),area,433.0
89,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,2000,10,2001,7,All (PS),production,51.0
90,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,2000,10,2001,7,All (PS),yield,0.11778290993071594
91,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,2001,10,2002,7,All (PS),area,177.0
92,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,2002,10,2003,7,All (PS),area,7.0
93,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,2006,10,2007,7,All (PS),area,379.0
94,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,2006,10,2007,7,All (PS),production,57.0
95,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,2006,10,2007,7,All (PS),yield,0.1503957783641161
96,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,2007,10,2008,7,All (PS),area,4830.0
97,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,2007,10,2008,7,All (PS),production,2.0
98,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,2007,10,2008,7,All (PS),yield,0.00041407867494824016
99,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,2008,10,2009,7,All (PS),area,558.0
100,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,2008,10,2009,7,All (PS),production,88.0
101,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,2008,10,2009,7,All (PS),yield,0.15770609318996415
102,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,2009,10,2010,7,All (PS),area,563.0
103,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,2009,10,2010,7,All (PS),production,90.0
104,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,2009,10,2010,7,All (PS),yield,0.15985790408525755
105,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,2010,10,2011,7,All (PS),area,17.0
106,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,2014,10,2015,7,All (PS),area,46.0
107,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,2015,10,2016,7,All (PS),area,168.0
108,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,2015,10,2016,7,All (PS),production,79.0
109,LS1980A101,Lesotho,LS,Berea,none,Berea,Pea,Summer,2015,10,2016,7,All (PS),yield,0.47023809523809523
110,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Winter,2021,5,2021,11,none,area,316.0
111,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Winter,2021,5,2021,11,none,production,152.0
112,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Winter,2021,5,2021,11,none,yield,0.4810126582278481
113,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,2020,10,2021,7,none,area,10873.0
114,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,2020,10,2021,7,none,production,9280.0
115,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,2020,10,2021,7,none,yield,0.8534902970661271
116,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,2021,10,2022,7,none,area,37213.0
117,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,2021,10,2022,7,none,production,29490.9
118,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,2021,10,2022,7,none,yield,0.7924891838873512
119,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2018,10,2019,7,none,area,338.0
120,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2018,10,2019,7,none,production,1.0
121,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2018,10,2019,7,none,yield,0.0029585798816568047
122,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2019,10,2020,7,none,area,1132.0
123,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2019,10,2020,7,none,production,664.0
124,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2019,10,2020,7,none,yield,0.5865724381625441
125,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2020,10,2021,7,none,area,1979.0
126,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2020,10,2021,7,none,production,10.0
127,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2020,10,2021,7,none,yield,0.005053057099545225
128,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2021,10,2022,7,none,area,3169.0
129,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2021,10,2022,7,none,production,26.08
130,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2021,10,2022,7,none,yield,0.008229725465446513
131,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1981,10,1982,7,All (PS),area,3400.0
132,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1981,10,1982,7,All (PS),production,3000.0
133,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1981,10,1982,7,All (PS),yield,0.8823529411764706
134,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1982,10,1983,7,All (PS),area,800.0
135,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1982,10,1983,7,All (PS),production,700.0
136,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1982,10,1983,7,All (PS),yield,0.875
137,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1983,10,1984,7,All (PS),area,2100.0
138,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1983,10,1984,7,All (PS),production,1600.0
139,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1983,10,1984,7,All (PS),yield,0.7619047619047619
140,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1984,10,1985,7,All (PS),area,1600.0
141,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1984,10,1985,7,All (PS),production,1500.0
142,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1984,10,1985,7,All (PS),yield,0.9375
143,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1985,10,1986,7,All (PS),area,3300.0
144,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1985,10,1986,7,All (PS),production,3300.0
145,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1985,10,1986,7,All (PS),yield,1.0
146,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1986,10,1987,7,All (PS),area,3900.0
147,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1986,10,1987,7,All (PS),production,2800.0
148,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1986,10,1987,7,All (PS),yield,0.717948717948718
149,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1987,10,1988,7,All (PS),area,6500.0
150,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1987,10,1988,7,All (PS),production,5100.0
151,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1987,10,1988,7,All (PS),yield,0.7846153846153846
152,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1988,10,1989,7,All (PS),area,5200.0
153,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1988,10,1989,7,All (PS),production,3900.0
154,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1988,10,1989,7,All (PS),yield,0.75
155,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1989,10,1990,7,All (PS),area,700.0
156,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1989,10,1990,7,All (PS),production,500.0
157,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1989,10,1990,7,All (PS),yield,0.7142857142857143
158,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1990,10,1991,7,All (PS),area,1500.0
159,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1990,10,1991,7,All (PS),production,1300.0
160,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1990,10,1991,7,All (PS),yield,0.8666666666666667
161,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1991,10,1992,7,All (PS),area,1200.0
162,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1991,10,1992,7,All (PS),production,500.0
163,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1991,10,1992,7,All (PS),yield,0.4166666666666667
164,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1992,10,1993,7,All (PS),area,411.0
165,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1992,10,1993,7,All (PS),production,291.0
166,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1992,10,1993,7,All (PS),yield,0.708029197080292
167,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1993,10,1994,7,All (PS),area,1004.0
168,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1993,10,1994,7,All (PS),production,1004.0
169,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1993,10,1994,7,All (PS),yield,1.0
170,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1994,10,1995,7,All (PS),area,1464.0
171,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1994,10,1995,7,All (PS),production,636.0
172,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1994,10,1995,7,All (PS),yield,0.4344262295081967
173,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1995,10,1996,7,All (PS),area,585.0
174,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1995,10,1996,7,All (PS),production,585.0
175,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1995,10,1996,7,All (PS),yield,1.0
176,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1996,10,1997,7,All (PS),area,3746.0
177,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1996,10,1997,7,All (PS),production,3286.0
178,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1996,10,1997,7,All (PS),yield,0.8772023491724507
179,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1997,10,1998,7,All (PS),area,1713.0
180,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1997,10,1998,7,All (PS),production,1561.0
181,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1997,10,1998,7,All (PS),yield,0.9112667834208991
182,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1998,10,1999,7,All (PS),area,2648.0
183,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1998,10,1999,7,All (PS),production,2413.0
184,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1998,10,1999,7,All (PS),yield,0.9112537764350453
185,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1999,10,2000,7,All (PS),area,1058.0
186,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1999,10,2000,7,All (PS),production,1015.0
187,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,1999,10,2000,7,All (PS),yield,0.9593572778827977
188,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2000,10,2001,7,All (PS),area,3057.0
189,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2000,10,2001,7,All (PS),production,2210.0
190,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2000,10,2001,7,All (PS),yield,0.722930978083088
191,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2001,10,2002,7,All (PS),area,1025.0
192,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2001,10,2002,7,All (PS),production,887.0
193,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2001,10,2002,7,All (PS),yield,0.8653658536585366
194,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2002,10,2003,7,All (PS),area,1556.0
195,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2002,10,2003,7,All (PS),production,1328.0
196,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2002,10,2003,7,All (PS),yield,0.8534704370179949
197,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2003,10,2004,7,All (PS),area,1841.0
198,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2003,10,2004,7,All (PS),production,1758.0
199,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2003,10,2004,7,All (PS),yield,0.9549158066268333
200,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2004,10,2005,7,All (PS),area,2425.0
201,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2004,10,2005,7,All (PS),production,1057.0
202,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2004,10,2005,7,All (PS),yield,0.43587628865979383
203,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2005,10,2006,7,All (PS),area,1412.0
204,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2005,10,2006,7,All (PS),production,821.0
205,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2005,10,2006,7,All (PS),yield,0.5814447592067988
206,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2006,10,2007,7,All (PS),area,2574.0
207,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2006,10,2007,7,All (PS),production,1890.0
208,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2006,10,2007,7,All (PS),yield,0.7342657342657343
209,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2007,10,2008,7,All (PS),area,3072.0
210,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2007,10,2008,7,All (PS),production,555.0
211,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2007,10,2008,7,All (PS),yield,0.1806640625
212,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2008,10,2009,7,All (PS),area,752.0
213,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2008,10,2009,7,All (PS),production,652.0
214,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2008,10,2009,7,All (PS),yield,0.8670212765957447
215,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2009,10,2010,7,All (PS),area,5563.0
216,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2009,10,2010,7,All (PS),production,4478.0
217,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2009,10,2010,7,All (PS),yield,0.8049613517886033
218,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2010,10,2011,7,All (PS),area,2643.0
219,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2010,10,2011,7,All (PS),production,199.0
220,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2010,10,2011,7,All (PS),yield,0.07529322739311388
221,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2011,10,2012,7,All (PS),area,1392.0
222,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2011,10,2012,7,All (PS),production,1333.0
223,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2011,10,2012,7,All (PS),yield,0.9576149425287356
224,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2012,10,2013,7,All (PS),area,2457.0
225,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2012,10,2013,7,All (PS),production,1624.0
226,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2012,10,2013,7,All (PS),yield,0.6609686609686609
227,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2013,10,2014,7,All (PS),area,3357.0
228,LS1980A101,Lesotho,LS,Berea,none,Berea,Beans (mixed),Summer,2013,10,2014,7,All (PS),production,183.0
